date,open,high,low,close,volume,source
2019-01-02,70.90886372,71.82362482,70.65803877,71.71296692,3297300,yfinance
2019-01-03,71.16705313,71.29984147,69.48507125,69.67687225,2705000,yfinance
2019-01-04,70.9605231,72.24414048,70.69494632,72.10397339,3347300,yfinance
2019-01-07,71.91214375,72.40640927,70.95311622,71.86050415,3795700,yfinance
2019-01-08,72.63512585,73.1146398,71.21134141,71.86790466,3034300,yfinance
2019-01-09,71.99327105,72.53918168,71.67606047,72.23671722,3678200,yfinance
2019-01-10,71.85313273,73.13674973,71.44738898,72.96707916,2432200,yfinance
2019-01-11,72.50969859,73.00396418,71.7867385,72.22937012,5282800,yfinance
2019-01-14,71.80150017,73.51299154,71.28509846,73.1367569,4731000,yfinance
2019-01-15,73.13675463,73.13675463,71.42526331,71.97116852,4777100,yfinance
2019-01-16,72.22198726,72.99658128,71.46214499,71.55066681,4463400,yfinance
2019-01-17,71.52117109,73.51299673,71.4105188,73.46135712,4004300,yfinance
2019-01-18,74.08840131,75.15070818,73.85233375,74.95152283,4249100,yfinance
2019-01-22,74.8777602,75.98432809,74.61956216,75.7482605,5593900,yfinance
2019-01-23,76.01381816,76.08020951,73.2105113,74.44986725,4573100,yfinance
2019-01-24,74.0367659,74.24332433,72.90806761,73.54987335,2807000,yfinance
2019-01-25,74.28758537,75.05480641,73.77118929,74.38349152,3445500,yfinance
2019-01-28,73.67527121,74.22855499,72.96706863,74.01461792,3126200,yfinance
2019-01-29,74.04413714,74.7523398,73.60888424,74.73020935,2209000,yfinance
2019-01-30,75.16545147,75.28348805,73.95560462,74.64905548,4013000,yfinance
2019-01-31,77.82859183,79.67287126,75.79988446,77.75482178,7327400,yfinance
2019-02-01,77.99087476,78.56628893,77.65152808,78.26382446,3526100,yfinance
2019-02-04,78.19743868,78.63268587,77.76956455,78.62531281,3184700,yfinance
2019-02-05,78.79499098,79.45893269,78.2269554,79.42205048,3690400,yfinance
2019-02-06,79.26713428,80.29255327,79.06057586,80.27780151,4490600,yfinance
2019-02-07,79.93109057,80.37371663,79.22288776,79.62863159,3395700,yfinance
2019-02-08,79.22286079,79.76139282,78.74334705,79.74663544,2951000,yfinance
2019-02-11,79.82778677,80.42533148,79.59171924,80.35894012,2765300,yfinance
2019-02-12,80.82370536,81.73109338,80.82370536,81.63519287,2881600,yfinance
2019-02-13,81.88600543,82.6679781,81.50239779,82.63109589,2731500,yfinance
2019-02-14,82.18846628,82.74912314,81.59829464,82.4761734,2359400,yfinance
2019-02-15,81.83437627,82.58683988,80.86797554,81.79011536,4273400,yfinance
2019-02-19,81.81223762,82.4392915,81.27370554,81.71633148,2658700,yfinance
2019-02-20,81.83436576,82.00404194,81.44337943,81.93764496,3346700,yfinance
2019-02-21,81.71632425,82.83027052,81.67206335,82.4466629,2260100,yfinance
2019-02-22,82.54259308,82.54259308,79.56223601,81.41389465,4085000,yfinance
2019-02-25,81.7859794,82.77574738,81.59993304,82.50039673,3112700,yfinance
2019-02-26,82.39618409,83.27432283,82.35897256,82.63432312,2927600,yfinance
2019-02-27,82.55248203,82.75340958,82.17294591,82.70131683,2620800,yfinance
2019-02-28,82.41106171,82.67152538,81.85292285,82.00920105,2843600,yfinance
2019-03-01,82.55993406,83.62411946,82.1208617,83.44551086,3904100,yfinance
2019-03-04,83.88457152,84.0185251,81.71898947,82.21759796,2730700,yfinance
2019-03-05,81.77853753,82.49295487,81.12365639,81.83807373,3150900,yfinance
2019-03-06,81.73388951,81.86784312,80.61761133,81.00458527,2679500,yfinance
2019-03-07,80.85574365,81.13853205,79.04737293,79.52365112,3979700,yfinance
2019-03-08,79.02504498,79.42690575,78.09481328,79.38969421,2648600,yfinance
2019-03-11,79.5310826,81.05665901,79.47154641,80.98968506,2963400,yfinance
2019-03-12,81.17572708,81.74130377,80.83340255,81.12363434,2549600,yfinance
2019-03-13,81.6520258,83.14784009,81.54784029,82.50039673,3323800,yfinance
2019-03-14,82.72363543,82.73851664,81.91991399,82.51525879,2539600,yfinance
2019-03-15,82.49296483,82.79064018,81.4287793,81.50319672,4874400,yfinance
2019-03-18,81.52551518,82.50783971,81.48830364,82.37388611,2394600,yfinance
2019-03-19,82.45574407,82.61946009,81.94225433,82.12085724,2940800,yfinance
2019-03-20,80.61760347,81.11620631,79.25574287,80.31248474,4199100,yfinance
2019-03-21,79.82876919,81.83807327,79.57574887,81.71156311,1819900,yfinance
2019-03-22,81.31712481,81.55526388,79.85108455,79.88829041,2727900,yfinance
2019-03-25,79.67993882,79.9701707,79.13668092,79.55342865,2088200,yfinance
2019-03-26,80.14130217,80.95990471,79.83618352,80.67711639,2204400,yfinance
2019-03-27,80.7441145,81.2203927,80.4910942,81.10132599,1911300,yfinance
2019-03-28,81.34689352,82.16550189,81.1310791,82.08364105,1621000,yfinance
2019-03-29,82.60457026,83.37108023,82.55247752,83.15526581,3428600,yfinance
2019-04-01,84.23433916,85.41759111,84.01852474,85.15712738,3721700,yfinance
2019-04-02,85.11991887,85.2464347,84.17480597,84.59899139,2456400,yfinance
2019-04-03,85.20920124,85.60361847,84.74780439,85.09757233,2556500,yfinance
2019-04-04,85.06039425,85.26132182,84.45760021,84.81481171,2889400,yfinance
2019-04-05,84.95621536,85.51435446,84.86691106,85.08272552,2487300,yfinance
2019-04-08,84.6362088,84.88178567,84.33109006,84.81481171,1854500,yfinance
2019-04-09,84.1450448,84.29387961,83.65388538,84.02597809,2230000,yfinance
2019-04-10,84.2194474,84.29386479,83.5794476,84.15247345,1767700,yfinance
2019-04-11,84.24175856,84.63618146,84.00361953,84.45757294,2384800,yfinance
2019-04-12,84.79248472,85.49201512,84.43527323,85.17945862,2853700,yfinance
2019-04-15,85.37295073,85.51434777,84.25667262,84.56922913,1768300,yfinance
2019-04-16,84.60644174,84.94876635,84.38318385,84.7924881,2072500,yfinance
2019-04-17,85.1496971,85.37295501,84.69574353,85.20178986,2108400,yfinance
2019-04-18,85.23155704,85.37295409,84.88923242,84.94876862,1859700,yfinance
2019-04-22,84.52458371,84.73295472,83.98876928,84.55435181,2585500,yfinance
2019-04-23,84.34598466,84.87436138,83.95901069,84.53947449,2851300,yfinance
2019-04-24,84.53945219,85.56643158,84.42782326,85.15712738,3570600,yfinance
2019-04-25,81.55527213,81.77108657,77.54411343,78.23620605,10116600,yfinance
2019-04-26,78.07248566,78.15434082,76.79992375,77.35806274,5421700,yfinance
2019-04-29,77.40270868,78.11712583,76.6659612,78.02037811,4551000,yfinance
2019-04-30,77.90131724,79.19619807,76.88178134,79.04736328,5101400,yfinance
2019-05-01,78.92830498,79.25574839,77.58877461,77.85668182,2615100,yfinance
2019-05-02,77.85668026,78.90597874,77.46970066,78.51900482,2589800,yfinance
2019-05-03,78.98781929,79.59060751,78.37758764,79.36735535,3107500,yfinance
2019-05-06,77.80458907,78.80179482,77.40272826,77.85668182,2704900,yfinance
2019-05-07,77.3059616,77.45480206,75.23712752,75.97386932,4221600,yfinance
2019-05-08,76.08551996,76.75528801,75.72087068,75.79528809,2497800,yfinance
2019-05-09,75.22225948,75.22225948,74.24737277,74.97667694,3998700,yfinance
2019-05-10,74.57481837,75.16272552,73.25016927,74.88737488,3071200,yfinance
2019-05-13,73.39156232,74.03156218,72.8334233,73.93481445,3766300,yfinance
2019-05-14,74.1580836,75.1106401,74.09110396,74.23994446,2889100,yfinance
2019-05-15,73.97947004,75.91435086,73.57760926,75.56458282,3818300,yfinance
2019-05-16,75.6092318,76.57667504,75.1478405,75.39341736,3337900,yfinance
2019-05-17,74.78487734,75.61882609,74.37917208,74.67969513,2587000,yfinance
2019-05-20,74.07862991,74.2589414,73.5376897,74.01852417,2088500,yfinance
2019-05-21,74.6421279,74.94265095,74.03357287,74.68721008,1762100,yfinance
2019-05-22,74.16880523,74.24393456,73.20713607,73.25221252,2580700,yfinance
2019-05-23,72.81643864,72.87654438,71.48663205,72.25296021,3111900,yfinance
2019-05-24,72.43327719,72.74130908,71.62937578,72.01254272,2401700,yfinance
2019-05-28,72.03509936,72.08769047,70.67523956,70.67523956,3357400,yfinance
2019-05-29,70.59258641,71.46410258,69.90138748,71.20114136,3388100,yfinance
2019-05-30,71.67446821,72.22291742,71.38896876,71.93742371,2518800,yfinance
2019-05-31,70.90812998,71.37394092,69.60837616,69.81122589,4192400,yfinance
2019-06-03,69.75111516,71.42652691,69.74360624,70.72029877,4971400,yfinance
2019-06-04,71.73458421,73.38745247,71.14105274,73.37242889,5096000,yfinance
2019-06-05,73.87579553,74.11621282,73.31231699,73.7856369,2766900,yfinance
2019-06-06,73.79313368,73.96593052,73.1996024,73.62784576,2643200,yfinance
2019-06-07,74.14625864,74.3340848,73.66542411,73.80065918,2803200,yfinance
2019-06-10,74.49185948,75.45352854,74.31905688,75.19808197,3327200,yfinance
2019-06-11,75.87426834,76.13722386,75.025296,75.13799286,3229200,yfinance
2019-06-12,74.81490737,75.45351509,74.65713411,75.43097687,2261700,yfinance
2019-06-13,75.88175844,76.85094198,75.85170557,76.64808655,2943100,yfinance
2019-06-14,76.52036152,76.55041439,75.61879842,76.3475647,1829500,yfinance
2019-06-17,76.37011528,76.58047965,75.85922791,76.18228912,2317800,yfinance
2019-06-18,76.55044011,77.82765588,76.36261392,76.74578094,2524200,yfinance
2019-06-19,76.82841455,77.02374963,75.85923087,76.30249786,2056500,yfinance
2019-06-20,77.19655681,77.90278505,76.94111597,77.68490601,2622900,yfinance
2019-06-21,77.69242522,77.8652221,76.738265,76.76080322,5283100,yfinance
2019-06-24,76.37011549,76.62555631,74.87502091,74.92009735,3704600,yfinance
2019-06-25,74.92011018,74.92011018,72.8690457,72.97422791,5339400,yfinance
2019-06-26,73.33484601,75.41595734,72.98173192,75.10792542,4624000,yfinance
2019-06-27,75.38590197,76.70068504,75.25818156,76.4076767,2613600,yfinance
2019-06-28,76.81339912,77.73750652,76.81339912,77.58724213,3130400,yfinance
2019-07-01,78.57142472,78.97712983,76.91855141,77.36182404,2627600,yfinance
2019-07-02,77.48203635,77.48203635,76.12217695,76.63306427,2020200,yfinance
2019-07-03,76.79836211,77.5421521,76.52789197,77.53463745,1193300,yfinance
2019-07-05,77.22660845,77.22660845,76.06959856,76.94862366,1572000,yfinance
2019-07-08,76.41519424,77.14396066,76.41519424,76.57296753,1675300,yfinance
2019-07-09,76.35510175,76.45277504,76.00199333,76.43023682,1952300,yfinance
2019-07-10,76.9561195,76.97114307,76.07709462,76.3475647,1992400,yfinance
2019-07-11,76.3626023,77.6773854,76.22736724,77.63230896,1820000,yfinance
2019-07-12,77.91029038,79.79606667,77.91029038,79.57067871,3541300,yfinance
2019-07-15,79.42792343,79.82611396,78.54889842,79.48051453,2288200,yfinance
2019-07-16,79.82611802,80.78778704,79.30771598,79.34528351,2958400,yfinance
2019-07-17,78.94707129,78.94707129,76.7006669,76.8058548,3672300,yfinance
2019-07-18,76.56547009,77.35433664,76.49784968,77.23413086,2359000,yfinance
2019-07-19,77.54214211,78.75925755,77.50458033,77.61727142,3011800,yfinance
2019-07-22,78.06806679,78.4812809,77.86521133,78.14319611,2495400,yfinance
2019-07-23,78.49631051,79.11988899,78.14319641,79.08983612,3362300,yfinance
2019-07-24,82.69609861,86.43759811,82.35049918,85.94173431,12086000,yfinance
2019-07-25,86.62542758,88.87182686,86.30987528,88.84177399,8941300,yfinance
2019-07-26,88.26328728,91.13327129,88.2332344,90.59233093,8526500,yfinance
2019-07-29,89.69074233,90.00629462,88.72907334,89.21742249,4171100,yfinance
2019-07-30,88.41352485,90.59230932,88.02284899,90.01380157,3265900,yfinance
2019-07-31,89.89358923,91.05810783,88.79668529,89.75835419,4859500,yfinance
2019-08-01,89.30759983,90.7350743,87.57959657,87.88763428,5106700,yfinance
2019-08-02,87.63968051,88.72155521,87.37672506,88.05289459,3669300,yfinance
2019-08-05,86.76067153,86.94098306,85.37075321,86.28734589,4332900,yfinance
2019-08-06,86.85834366,87.09876096,85.34070484,86.4000473,4875200,yfinance
2019-08-07,85.37826397,86.82076759,84.3114127,86.70807648,3529400,yfinance
2019-08-08,87.55704526,88.50369073,87.33916622,88.31586456,2349100,yfinance
2019-08-09,88.09047325,88.23322297,86.73061362,86.96351624,2113800,yfinance
2019-08-12,86.49769431,87.10625491,85.99432161,86.31738281,1724000,yfinance
2019-08-13,85.94925471,88.60135925,85.83655786,87.02362061,2804800,yfinance
2019-08-14,86.2197352,86.66300225,85.57361265,85.67879486,3775700,yfinance
2019-08-15,86.17464105,86.27231432,84.6795464,85.57360077,3698000,yfinance
2019-08-16,86.30097951,87.46024546,86.30097951,87.36174774,2723300,yfinance
2019-08-19,88.40736095,89.02866716,88.08913221,88.4907074,2382600,yfinance
2019-08-20,88.08156202,88.25583346,87.10414012,87.16475677,2599100,yfinance
2019-08-21,88.13460268,88.3467552,87.36933327,87.8391037,1906900,yfinance
2019-08-22,88.14973447,88.60435352,86.46008742,87.30112457,3005000,yfinance
2019-08-23,86.62679337,86.86925421,83.73241465,84.31583405,4375800,yfinance
2019-08-26,85.64937678,86.94502748,85.27053135,86.6495285,3215800,yfinance
2019-08-27,86.88441931,87.13445871,85.96761396,86.4752655,2883900,yfinance
2019-08-28,86.27824759,88.49070319,85.87666664,88.14216614,2609900,yfinance
2019-08-29,89.26354782,90.5516256,88.90743223,89.68785858,2708100,yfinance
2019-08-30,90.61223967,90.80924089,89.8166678,89.90759277,2209700,yfinance
2019-09-03,89.14991885,89.69545147,88.03611225,88.89987946,1981800,yfinance
2019-09-04,89.83938611,90.87742445,89.7408884,90.5213089,2732900,yfinance
2019-09-05,91.01380601,92.84741605,90.92288105,91.83210754,2854900,yfinance
2019-09-06,92.07456826,92.35491589,90.74103683,90.98349762,2116500,yfinance
2019-09-09,91.68057778,92.58223159,91.13503953,92.18065643,2882300,yfinance
2019-09-10,91.8321159,92.79438639,91.50630865,92.74134827,3070200,yfinance
2019-09-11,92.76409239,93.12020802,91.83970862,93.08232117,2437000,yfinance
2019-09-12,93.05959586,93.67332363,92.30190496,92.8625946,2224400,yfinance
2019-09-13,93.33993294,93.53692839,92.68831838,92.94593048,3107300,yfinance
2019-09-16,92.48373903,93.16566192,91.9836661,92.87016296,2294400,yfinance
2019-09-17,92.22613603,92.83228527,91.72605727,92.73378754,2007500,yfinance
2019-09-18,90.25614935,91.90791588,89.95307181,91.71091461,4116500,yfinance
2019-09-19,91.38508403,91.4987388,90.08943351,90.2561264,3733700,yfinance
2019-09-20,90.79409029,91.61997049,90.36977951,91.45327759,5308400,yfinance
2019-09-23,90.77137028,91.59725056,90.09702585,90.20310211,2999900,yfinance
2019-09-24,90.33190277,90.9001709,88.97563547,89.39994049,3160500,yfinance
2019-09-25,89.58179582,90.84713821,89.36963751,90.20310211,3203000,yfinance
2019-09-26,90.16520638,90.16520638,89.14990347,89.74847412,1999400,yfinance
2019-09-27,90.16520619,90.54405159,89.65755473,90.12731934,2456000,yfinance
2019-09-30,90.40010554,90.92291414,90.15764466,90.78652954,2639000,yfinance
2019-10-01,91.11232584,91.45328441,87.02079404,87.74817657,4295800,yfinance
2019-10-02,87.05110117,87.8769872,86.63436889,87.31629181,3903400,yfinance
2019-10-03,87.43752269,88.24825164,86.3843329,87.8163681,2936300,yfinance
2019-10-04,87.9982138,89.10444173,87.83909941,89.02109528,2321800,yfinance
2019-10-07,88.42250311,88.67254243,87.46023846,87.5663147,2775800,yfinance
2019-10-08,86.68740612,86.68740612,85.19475434,85.42205811,3373900,yfinance
2019-10-09,86.37674427,86.75558964,85.7327083,86.27066803,2553200,yfinance
2019-10-10,86.40706078,87.46025054,86.24036787,87.34659576,2209500,yfinance
2019-10-11,88.55891755,89.39238223,87.80880511,87.90730286,3083300,yfinance
2019-10-14,87.84667063,88.39978166,87.52086336,87.79363251,1960300,yfinance
2019-10-15,87.96033172,89.5287574,87.76333626,88.25583649,2616300,yfinance
2019-10-16,88.00579736,89.05898722,88.00579736,89.02867889,2260600,yfinance
2019-10-17,89.26355611,90.10459341,89.15747986,89.70301819,2197500,yfinance
2019-10-18,89.74088677,89.89242259,88.67254013,88.91500092,2720600,yfinance
2019-10-21,89.18021501,90.35463819,89.10444707,89.8015213,3251100,yfinance
2019-10-22,87.76332155,88.31643256,84.69467168,87.96789551,8275700,yfinance
2019-10-23,87.4375077,87.94515908,86.8768182,87.24808502,3644200,yfinance
2019-10-24,86.98290718,87.51328844,85.93729017,86.38433075,2969600,yfinance
2019-10-25,86.37673333,87.86938482,86.27823562,87.67996216,2704400,yfinance
2019-10-28,87.95275217,88.86197885,87.87698425,88.08155823,1730400,yfinance
2019-10-29,88.37704716,89.13473789,88.11943508,88.58162689,2867300,yfinance
2019-10-30,88.55131855,88.64981627,87.19505144,88.5588913,2417300,yfinance
2019-10-31,87.92244537,88.5589029,86.76317931,87.26325226,2954200,yfinance
2019-11-01,88.24067632,90.60467387,87.97548568,90.55163574,4171900,yfinance
2019-11-04,90.92290435,93.27174489,90.92290435,93.21112823,4230700,yfinance
2019-11-05,93.43842526,93.78696232,91.8927354,91.97608185,3117800,yfinance
2019-11-06,91.96849951,92.400383,91.4835779,92.400383,2820200,yfinance
2019-11-07,92.70347078,94.45374051,92.45343142,93.56723785,3156200,yfinance
2019-11-08,93.58995797,94.9462251,93.58238523,94.18096161,2310700,yfinance
2019-11-11,93.50663514,93.77182579,92.99897785,93.30205536,1318700,yfinance
2019-11-12,93.19597372,93.71120372,92.90805328,93.20355225,1555800,yfinance
2019-11-13,92.90805651,93.54451407,92.46101589,93.21112823,1613600,yfinance
2019-11-14,92.99896593,94.12792937,92.99896593,94.0142746,1580400,yfinance
2019-11-15,94.33500164,94.70152582,93.96083983,94.48008728,1891000,yfinance
2019-11-18,94.32734592,94.49533856,93.58665425,93.74700928,1772700,yfinance
2019-11-19,94.27388848,94.33497777,91.80746811,92.04418182,3642600,yfinance
2019-11-20,91.78455582,91.87618975,90.73842939,90.87587738,2904600,yfinance
2019-11-21,90.70788842,91.41039781,90.63916151,91.26531219,1994700,yfinance
2019-11-22,91.60128963,92.4794292,90.9140497,91.11258698,2597800,yfinance
2019-11-25,91.50967845,91.93729774,91.05915795,91.86093903,2460400,yfinance
2019-11-26,91.91437427,92.91468666,91.56311958,92.54815674,2872800,yfinance
2019-11-27,92.73142723,92.9299587,91.44094357,91.53257751,1862700,yfinance
2019-11-29,91.64711293,91.8227432,91.34167812,91.42567444,1372000,yfinance
2019-12-02,91.70057771,92.13583462,90.21919999,90.27265167,2438300,yfinance
2019-12-03,89.21123895,89.64648998,88.36364391,89.28759766,2037000,yfinance
2019-12-04,89.50903167,90.28026791,88.8676058,88.9363327,2202200,yfinance
2019-12-05,88.6385455,88.88289687,87.24115837,87.82149506,4889400,yfinance
2019-12-06,88.57746046,89.99011707,88.57746046,89.74576569,2762700,yfinance
2019-12-09,89.34102315,90.37951756,89.00503795,90.21152496,1974100,yfinance
2019-12-10,90.20392,91.15078666,89.96720625,90.51699829,2438800,yfinance
2019-12-11,90.51699233,90.51699233,89.15778755,89.18069458,3354200,yfinance
2019-12-12,87.95128945,89.76102028,87.64584884,89.30285645,4320600,yfinance
2019-12-13,90.12754537,91.34930202,89.95192095,90.57807159,2968100,yfinance
2019-12-16,90.95986938,91.5783824,90.66969818,90.95986938,2978200,yfinance
2019-12-17,91.65474184,92.63978476,91.28821776,91.85327911,2804800,yfinance
2019-12-18,90.5170089,90.67736396,89.37924824,90.06648254,4957500,yfinance
2019-12-19,90.37953968,91.29585576,90.31081277,90.53225708,3201000,yfinance
2019-12-20,91.54784342,91.54784342,89.5930327,89.64648438,6945000,yfinance
2019-12-23,90.28027908,91.18895759,89.76866351,90.82243347,2047500,yfinance
2019-12-24,89.66939605,90.37954308,89.60066914,90.35663605,872000,yfinance
2019-12-26,90.93695726,91.04386643,90.56279556,90.89878082,1274600,yfinance
2019-12-27,91.21186462,91.24240927,90.53989985,90.82243347,1419500,yfinance
2019-12-30,91.03623259,91.03623259,88.76834365,88.91342926,2430700,yfinance
2019-12-31,88.60801071,89.409786,88.24911832,89.38687897,2875100,yfinance
2020-01-02,89.86029697,90.0817413,87.98948245,89.18069458,4158100,yfinance
2020-01-03,87.79094529,89.2341464,87.69167373,89.12724304,2477800,yfinance
2020-01-06,88.15747973,88.75309169,87.33279745,88.73017883,3381600,yfinance
2020-01-07,88.47054264,88.91343126,87.86729899,88.57744598,1952300,yfinance
2020-01-08,88.10401728,89.76866271,88.05820322,89.08142853,2016000,yfinance
2020-01-09,89.36395636,89.97483766,88.86761603,89.28759766,2151500,yfinance
2020-01-10,89.394496,89.394496,88.27200503,88.47817993,2545000,yfinance
2020-01-13,88.66906623,89.50902348,88.50107362,89.15013123,1826200,yfinance
2020-01-14,89.15014956,90.24209595,89.1043355,89.54721832,2598600,yfinance
2020-01-15,89.73048319,90.63916166,89.54721531,90.05119324,3168400,yfinance
2020-01-16,90.49409112,90.95224921,90.18101283,90.57044983,2426800,yfinance
2020-01-17,90.66972381,91.05152322,90.2344727,90.56282043,3403400,yfinance
2020-01-21,90.26500571,90.51699469,89.15015226,89.63885498,2960700,yfinance
2020-01-22,89.94430299,91.05151891,89.53195894,89.53959656,2425300,yfinance
2020-01-23,89.36395636,89.43268328,88.23383353,89.28759766,2493700,yfinance
2020-01-24,89.37159394,89.42504562,88.5239989,89.08142853,2015400,yfinance
2020-01-27,87.77566887,88.15746822,86.55391211,87.75276184,2903800,yfinance
2020-01-28,88.15745797,88.85233551,87.38622757,88.09637451,2039600,yfinance
2020-01-29,88.3941803,89.33340336,88.06583265,88.3941803,2845400,yfinance
2020-01-30,85.7215905,86.34010357,81.96468052,82.46865845,9473000,yfinance
2020-01-31,82.34648337,82.39230325,78.71938944,79.04773712,7234300,yfinance
2020-02-03,79.53644987,79.78080124,77.62745296,77.90998077,5627100,yfinance
2020-02-04,78.91028177,79.30735633,78.36049564,78.94082642,4858700,yfinance
2020-02-05,79.89533078,81.39198355,79.67388645,80.97200775,4439900,yfinance
2020-02-06,81.39960792,82.3082921,80.55965064,81.33088684,3861800,yfinance
2020-02-07,80.97965427,81.22400565,78.65067562,78.74230957,5754400,yfinance
2020-02-10,78.95610579,79.22336416,77.60453284,78.70411682,4669400,yfinance
2020-02-11,78.97136888,80.52147317,78.81865149,80.07859039,2806300,yfinance
2020-02-12,80.76581911,81.52941769,80.55201244,80.5901947,2493300,yfinance
2020-02-13,80.17022246,81.04072448,79.69679502,80.36112213,2768300,yfinance
2020-02-14,80.17025077,81.08657299,79.93353697,80.90330505,2694600,yfinance
2020-02-18,80.90329177,81.64398355,80.71239207,81.26218414,3371600,yfinance
2020-02-19,81.68978982,81.68978982,80.90327828,81.52179718,2663200,yfinance
2020-02-20,81.30799103,82.17085545,80.90327883,81.30799103,3171200,yfinance
2020-02-21,80.65130331,80.73529964,78.45977277,78.6048584,6034600,yfinance
2020-02-24,76.93141677,77.22445734,75.28112426,75.952034,7300400,yfinance
2020-02-25,76.39931313,76.51498906,71.88799925,72.41239166,7609100,yfinance
2020-02-26,73.32237506,73.56143434,71.85716027,72.28130341,7411700,yfinance
2020-02-27,70.56931051,71.82630734,69.3200211,69.58992767,9143800,yfinance
2020-02-28,68.34835504,70.44592487,67.60803731,69.78272247,11498000,yfinance
2020-03-02,70.985768,71.82633536,68.94989209,71.52558136,8738800,yfinance
2020-03-03,73.15270929,74.03183689,69.84441088,70.40736389,9263400,yfinance
2020-03-04,71.17080947,73.93928864,70.50760718,73.89302063,6644800,yfinance
2020-03-05,71.54868838,72.68230188,70.9009126,71.71063232,5277200,yfinance
2020-03-06,69.61307621,72.85968671,69.51282686,72.48952484,5598400,yfinance
2020-03-09,68.20184084,70.94718661,67.16847659,67.2301712,8648300,yfinance
2020-03-10,69.77502056,71.67979341,67.23788669,71.57954407,8914200,yfinance
2020-03-11,69.26604611,70.30711777,67.33042014,67.85481262,5557200,yfinance
2020-03-12,63.40517965,71.28648595,63.23552243,66.45127869,9412800,yfinance
2020-03-13,70.17601967,72.95221268,67.48465529,72.66688538,10918900,yfinance
2020-03-16,66.21222343,72.65144962,65.93460357,67.13761902,9006300,yfinance
2020-03-17,68.67227259,74.96497841,67.70060267,74.64109039,10476100,yfinance
2020-03-18,70.17602702,78.54316753,69.6439212,76.54585266,11152100,yfinance
2020-03-19,76.09084236,80.04692222,73.61540363,74.22462463,7690300,yfinance
2020-03-20,74.14753345,75.36597585,70.10662954,72.07309723,7355300,yfinance
2020-03-23,72.6283112,74.13208042,69.59763288,70.87005615,7117800,yfinance
2020-03-24,72.43553827,74.5639556,71.07057863,73.46118927,6067100,yfinance
2020-03-25,73.74647499,75.4121935,70.21454529,72.87506104,5682000,yfinance
2020-03-26,72.87509558,77.13963727,72.12706455,76.94684601,6373900,yfinance
2020-03-27,73.72337459,76.76947994,73.26067675,75.20401001,4671100,yfinance
2020-03-30,75.67441369,76.19880608,73.96243246,75.45077515,3994200,yfinance
2020-03-31,74.73359863,75.0420599,71.84173005,72.0422287,5391300,yfinance
2020-04-01,70.10659063,71.62578026,68.69535772,69.70558167,5762800,yfinance
2020-04-02,69.21977842,72.15020216,68.13243285,71.74919891,4039900,yfinance
2020-04-03,71.07826492,72.02680031,68.49486378,69.40483856,4471900,yfinance
2020-04-06,71.88030114,74.40201441,71.27107998,73.78507996,5642700,yfinance
2020-04-07,74.22464505,75.15004087,71.47929903,71.6489563,5113900,yfinance
2020-04-08,74.80300176,76.73091418,72.30442892,76.18338776,6628400,yfinance
2020-04-09,76.02144122,77.13962803,74.12437618,76.10626984,5588500,yfinance
2020-04-13,76.02143761,77.30928159,75.72068377,75.8980484,3355100,yfinance
2020-04-14,77.54836235,78.52774534,76.77719723,78.1961441,4093100,yfinance
2020-04-15,77.0702438,77.10109111,75.52791356,77.0548172,3721200,yfinance
2020-04-16,77.25529887,79.03668788,76.80802182,78.82847595,4303400,yfinance
2020-04-17,78.7822058,80.00835512,76.98539024,79.23719025,5850100,yfinance
2020-04-20,78.4583228,79.42999231,77.92622297,78.04189301,4359500,yfinance
2020-04-21,77.39412283,78.74366163,77.3092942,77.59462738,3793800,yfinance
2020-04-22,78.273238,78.48144993,75.09603647,75.27340698,5099500,yfinance
