date,open,high,low,close,volume,source
2020-04-23,75.85180041,77.30158869,75.62044853,76.69236755,4061800,yfinance
2020-04-24,77.26303099,77.46352967,76.02916216,77.25531769,2792400,yfinance
2020-04-27,77.88767664,79.80787613,76.96228086,79.08298492,4362300,yfinance
2020-04-28,76.53811869,76.5921,74.17064261,74.36343384,10400900,yfinance
2020-04-29,74.10896303,74.91868872,72.57434617,74.11667633,9974000,yfinance
2020-04-30,73.72339597,73.83135863,71.57955753,72.99850464,6262500,yfinance
2020-05-01,71.89570689,72.26586275,70.36879779,70.87005615,5415600,yfinance
2020-05-04,70.64643287,70.79295611,69.09638942,69.74417114,4784400,yfinance
2020-05-05,70.58473028,72.37383281,70.48448095,71.4947052,5001000,yfinance
2020-05-06,71.82630398,72.82110749,71.48698952,71.66436005,3630300,yfinance
2020-05-07,72.48178266,72.69770788,71.29418809,71.5872345,3309800,yfinance
2020-05-08,72.13477409,73.24525356,71.95740355,73.12957764,3418000,yfinance
2020-05-11,72.65145859,73.15271705,71.79546492,72.42011261,3118400,yfinance
2020-05-12,73.07559673,73.38406391,71.58724805,71.60266876,3504600,yfinance
2020-05-13,71.37902191,71.89570687,69.69788218,69.97550201,3690800,yfinance
2020-05-14,69.40485149,70.79295088,68.51801055,70.70812225,4031700,yfinance
2020-05-15,70.05261924,70.86234476,69.8983886,70.19914246,3990600,yfinance
2020-05-18,71.97283833,74.84157337,71.76462046,74.10896301,5509500,yfinance
2020-05-19,73.97785138,75.16544606,73.5768482,74.36343384,3674300,yfinance
2020-05-20,75.18859847,75.92891627,74.39429934,74.94182587,3291700,yfinance
2020-05-21,74.59478206,75.56644558,74.49452686,75.04205322,5452100,yfinance
2020-05-22,75.42390172,76.03171814,74.57451283,75.36935425,2406600,yfinance
2020-05-26,76.48369224,77.0993029,75.41611336,75.64209747,5563700,yfinance
2020-05-27,76.19535988,77.7226951,75.5252018,77.62918854,4436400,yfinance
2020-05-28,77.92529743,78.78247451,76.62394639,77.70710754,5460800,yfinance
2020-05-29,77.40321153,78.2448063,76.63954087,77.69932556,5962400,yfinance
2020-06-01,77.52009673,77.67594497,76.64733117,77.36424255,2510300,yfinance
2020-06-02,77.73049814,78.84483033,77.13047586,78.83703613,2860500,yfinance
2020-06-03,79.95133632,81.213728,79.54612748,80.76955414,3633800,yfinance
2020-06-04,80.49684486,80.90205384,79.70979759,80.41891479,2768400,yfinance
2020-06-05,81.80600182,83.51256225,81.56442929,83.10735321,5026800,yfinance
2020-06-08,83.1229285,86.09967517,83.1229285,86.06850433,4561100,yfinance
2020-06-09,85.00092175,85.09442831,83.01382415,84.02685547,4567900,yfinance
2020-06-10,84.07361161,84.22945985,82.30470979,83.0917511,3793300,yfinance
2020-06-11,80.62930082,80.81631986,78.27595367,78.29154205,5306100,yfinance
2020-06-12,80.19293006,80.23968334,77.89413012,79.07859802,3334400,yfinance
2020-06-15,77.86296855,82.74109463,77.60581359,82.32029724,6440200,yfinance
2020-06-16,84.03464765,84.79831827,80.87088211,82.46835327,4283300,yfinance
2020-06-17,82.99824579,84.58012857,82.73329666,83.37228394,4413500,yfinance
2020-06-18,83.02159238,84.56450957,82.77223173,83.83201599,3204500,yfinance
2020-06-19,84.40089225,84.96974957,82.88914544,83.98009491,9027100,yfinance
2020-06-22,83.45020858,83.80867023,82.19561661,83.30215454,4385700,yfinance
2020-06-23,84.32296038,86.39577607,84.16711217,86.19316864,5565900,yfinance
2020-06-24,85.65548612,86.9022897,84.52557168,85.32820129,5471300,yfinance
2020-06-25,85.14897299,86.22434594,84.43985585,86.12303925,2987000,yfinance
2020-06-26,86.21655243,86.41915988,83.50475529,83.62943268,5489000,yfinance
2020-06-29,84.91520137,85.82692596,84.03464167,85.31262207,3395200,yfinance
2020-06-30,85.33599334,87.29191399,84.64245868,86.63734436,3954900,yfinance
2020-07-01,91.84275679,93.44022778,89.02965305,89.16212463,8982100,yfinance
2020-07-02,90.08943022,90.29982589,89.02964578,89.11536407,3442900,yfinance
2020-07-06,90.13618932,90.22970182,89.31018308,89.8946228,3445900,yfinance
2020-07-07,88.95953819,89.96476947,88.73355407,89.18551636,2194700,yfinance
2020-07-08,89.24005467,89.82449444,88.81926326,89.20109558,3051600,yfinance
2020-07-09,89.22448139,89.64527879,88.60887072,89.18551636,2366200,yfinance
2020-07-10,89.3803296,90.12841782,88.82706061,89.6686554,2281800,yfinance
2020-07-13,90.09723827,90.20633322,88.61665631,88.64782715,2301700,yfinance
2020-07-14,88.49977447,90.12062235,88.09456548,89.8712616,2538000,yfinance
2020-07-15,90.95440666,93.28437135,90.47906188,92.89474487,4841800,yfinance
2020-07-16,92.57526072,93.39347282,92.08432752,93.30775452,2528200,yfinance
2020-07-17,93.51035416,94.0402464,92.3103039,92.38043976,2782400,yfinance
2020-07-20,92.27913396,92.51291222,91.21934946,92.22458649,2365900,yfinance
2020-07-21,92.73112012,93.74415154,92.59085432,92.76229095,2054400,yfinance
2020-07-22,92.5362932,92.9259197,91.87392935,92.51291656,3508200,yfinance
2020-07-23,92.50511755,93.04280399,91.91288364,92.0609436,2349200,yfinance
2020-07-24,92.07653247,93.10514614,91.60897594,92.22458649,2539000,yfinance
2020-07-27,92.04537577,94.89743894,91.59340755,94.29741669,4446000,yfinance
2020-07-28,93.68179161,94.08700054,92.91033285,93.21424103,2497600,yfinance
2020-07-29,93.96233788,96.86116029,93.84544873,96.37802124,6769600,yfinance
2020-07-30,107.27198257,113.3813239,105.31604971,110.23314667,30970900,yfinance
2020-07-31,110.51368211,112.31375489,108.86165742,111.24617004,7429900,yfinance
2020-08-03,111.79944021,111.82281685,109.51622251,110.79419708,4317200,yfinance
2020-08-04,110.36560955,113.72418818,110.13961951,112.77349854,4841700,yfinance
2020-08-05,113.26441773,113.77092738,111.65135847,113.05401611,3939300,yfinance
2020-08-06,112.96832176,113.50600829,112.55531857,113.3579483,2420900,yfinance
2020-08-07,113.52157361,122.2647934,113.45144369,122.2647934,10074200,yfinance
2020-08-10,122.70898728,126.78447769,122.34273737,124.36100006,7396400,yfinance
2020-08-11,125.19477596,125.66232058,120.69069507,121.44657135,6071900,yfinance
2020-08-12,122.53754445,124.87530365,121.87517459,122.95833588,4247200,yfinance
2020-08-13,122.16352593,124.46232047,121.93753585,124.12723541,2848200,yfinance
2020-08-14,123.69081225,126.57404567,123.41808086,125.25711823,3479000,yfinance
2020-08-17,125.54550758,126.34813758,124.48572255,124.91431427,2408900,yfinance
2020-08-18,124.98439544,125.73248359,123.94019921,124.67269897,2606600,yfinance
2020-08-19,125.10907531,126.15327151,124.57138882,124.94542694,2691600,yfinance
2020-08-20,124.02590292,124.88307403,122.5842802,124.3298111,2296700,yfinance
2020-08-21,124.50232355,125.66297367,123.52990184,124.71406555,4420700,yfinance
2020-08-24,125.25519918,126.30604758,124.74546267,125.74925995,4084000,yfinance
2020-08-25,126.69816268,127.35690243,123.94556388,124.72193146,2931500,yfinance
2020-08-26,124.6983936,125.4512475,123.79654845,124.61212921,2761700,yfinance
2020-08-27,125.27088983,126.23547387,124.47098475,125.63947296,2913400,yfinance
2020-08-28,125.88258148,127.52159299,124.95719872,127.32553864,2979800,yfinance
2020-08-31,126.83148912,129.56841242,126.46290594,128.31365967,3960900,yfinance
2020-09-01,127.9293886,128.72144386,126.69032367,127.55295563,3097000,yfinance
2020-09-02,128.02348414,130.33692296,127.20005351,130.0075531,3778000,yfinance
2020-09-03,127.25497479,128.18034568,123.08293202,123.92205048,4759900,yfinance
2020-09-04,125.66302224,126.92561295,121.26356139,126.08649445,3601300,yfinance
2020-09-08,125.49832652,125.52185209,122.3065675,122.69082642,3176400,yfinance
2020-09-09,123.94556689,126.22764248,123.94556689,125.31794739,2317600,yfinance
2020-09-10,126.25115454,126.46288461,123.18486185,123.82007599,2450900,yfinance
2020-09-11,124.29063616,125.95317344,123.45935556,124.58863068,2466800,yfinance
2020-09-14,126.18055741,127.16867886,124.71407491,125.58455658,3617900,yfinance
2020-09-15,125.92964787,126.86286861,124.19652192,126.6746521,3238500,yfinance
2020-09-16,130.80744223,131.24660199,125.10617937,125.37281036,5736800,yfinance
2020-09-17,123.15349784,125.68652871,123.09860884,125.2787323,3002200,yfinance
2020-09-18,125.58454316,128.41556776,125.01990582,125.20812225,7274000,yfinance
2020-09-21,126.58834897,127.78820042,123.42011649,126.30603027,3894400,yfinance
2020-09-22,125.74142314,127.15301695,125.13758432,126.95696259,3051900,yfinance
2020-09-23,127.43535003,129.9918949,126.52565482,126.69034576,3842400,yfinance
2020-09-24,126.35313637,127.49026147,123.89854341,125.79634857,2975100,yfinance
2020-09-25,124.90228877,130.96428495,124.90228877,130.27416992,4399300,yfinance
2020-09-28,133.24638242,134.86970623,132.13279514,132.45431519,4338400,yfinance
2020-09-29,132.38376104,133.68556503,131.05843148,132.14065552,3113700,yfinance
2020-09-30,132.76015774,133.05816418,129.78797907,130.67414856,5426700,yfinance
2020-10-01,132.56407576,133.94430575,130.87017563,131.47401428,4934100,yfinance
2020-10-02,130.69768525,132.14064251,129.98404449,130.93295288,4482700,yfinance
2020-10-05,131.87401615,133.28561003,131.3093786,132.65823364,2739000,yfinance
2020-10-06,132.75230425,134.92458953,132.31314447,132.8072052,3671400,yfinance
2020-10-07,133.79534813,137.58312009,133.56008049,137.23022461,3847000,yfinance
2020-10-08,137.66936343,138.00657116,136.02250215,136.61851501,2797500,yfinance
2020-10-09,136.85376873,137.53604598,135.55981486,136.99493408,2861100,yfinance
2020-10-12,137.12826021,138.64964394,136.61852367,138.44573975,2274000,yfinance
2020-10-13,137.63015696,138.92411091,137.15178385,137.49684143,3018000,yfinance
2020-10-14,137.8026641,137.99088056,136.29696833,136.7518158,3156900,yfinance
2020-10-15,135.41080976,136.50087141,134.89322344,136.48518372,3059700,yfinance
2020-10-16,137.29293465,138.17125424,136.65770856,136.7988739,3446000,yfinance
2020-10-19,137.04979964,138.17907438,134.18741152,134.96379089,2884600,yfinance
2020-10-20,135.77940875,139.08096947,135.16772009,137.14395142,2784700,yfinance
2020-10-21,138.35947252,139.59853747,135.39513165,135.45787048,4428700,yfinance
2020-10-22,136.73611694,137.01843562,134.61088298,135.66174316,3897700,yfinance
2020-10-23,135.21475744,136.25776798,134.34427568,134.80696106,2763100,yfinance
2020-10-26,134.03844874,134.03844874,130.32125361,131.74853516,4053900,yfinance
2020-10-27,134.01490601,134.6265946,132.22689136,133.97569275,5753900,yfinance
2020-10-28,127.95290248,128.50969009,122.02422138,122.16537476,11120900,yfinance
2020-10-29,123.96124333,128.62733421,123.70245017,126.54131317,5849600,yfinance
2020-10-30,125.48259152,125.83549884,121.7497219,123.20836639,5240500,yfinance
2020-11-02,124.5964402,126.40798013,123.09858238,125.12186432,3924000,yfinance
2020-11-03,126.45505597,129.12139035,125.74926509,128.20385742,3142200,yfinance
2020-11-04,128.39986891,129.66245898,125.91390201,127.49802399,3530000,yfinance
2020-11-05,129.86642728,130.06248166,127.20793034,128.26661682,3998300,yfinance
2020-11-06,128.67438333,131.98378148,127.88232812,131.49755859,2960000,yfinance
2020-11-09,128.69008465,131.37994468,124.46315319,127.99996948,9453000,yfinance
2020-11-10,128.39991041,129.59976207,126.28252585,129.18412781,3329800,yfinance
2020-11-11,130.47020382,131.92101034,129.53698349,130.6819458,3240200,yfinance
2020-11-12,130.45312946,130.57937222,127.55750374,128.69366455,4070000,yfinance
2020-11-13,129.55371259,130.26381934,128.73315842,129.13554382,2628500,yfinance
2020-11-16,128.73316195,132.93063305,127.22617001,132.89907837,4406300,yfinance
2020-11-17,133.04896598,133.65648682,130.57939413,133.24621582,3627800,yfinance
2020-11-18,133.30146692,135.36865386,132.90696716,132.90696716,3393500,yfinance
2020-11-19,132.5518978,132.5518978,130.73719679,131.35261536,3143600,yfinance
2020-11-20,131.23429279,131.60512353,129.16711788,129.20655823,3988100,yfinance
2020-11-23,130.57943752,131.54990368,129.32493101,131.44734192,3770900,yfinance
2020-11-24,132.52035524,136.58369767,132.21264593,136.25231934,5371700,yfinance
2020-11-25,135.79471914,136.48904262,133.64075364,134.52442932,3497700,yfinance
2020-11-27,134.88733911,135.25815774,132.46510524,133.25410461,2216600,yfinance
2020-11-30,133.79063722,135.10036711,132.63869278,134.97413635,4708600,yfinance
2020-12-01,136.89927685,137.44368835,132.47298989,132.52033997,5371500,yfinance
2020-12-02,132.4887795,133.30934563,131.36840178,133.20677185,3853300,yfinance
2020-12-03,133.43557431,134.31136412,132.09427774,132.41777039,2844200,yfinance
2020-12-04,132.60714464,133.02531339,131.24216691,131.9601593,2766200,yfinance
2020-12-07,132.65447051,132.78070126,131.05280272,132.13372803,3117200,yfinance
2020-12-08,132.19685845,132.74126999,130.91078551,131.28161621,3885000,yfinance
2020-12-09,132.18898187,134.01158098,131.77081306,133.48294067,3327300,yfinance
2020-12-10,131.80235251,132.12584515,129.103976,129.58526611,4708600,yfinance
2020-12-11,130.57942925,133.35671111,130.46108413,132.86752319,4777500,yfinance
2020-12-14,135.53431345,135.53431345,131.43940471,131.46307373,3388700,yfinance
2020-12-15,131.84180999,132.85961396,131.08436524,131.89703369,2555300,yfinance
2020-12-16,132.0785057,135.43965113,132.0785057,134.23248291,3421600,yfinance
2020-12-17,134.71375305,138.32737151,134.16144388,137.67250061,4386900,yfinance
2020-12-18,136.53637336,138.46153418,135.02938135,138.2169342,8581300,yfinance
2020-12-21,136.05507103,137.63306998,134.94257889,136.17341614,3180000,yfinance
2020-12-22,135.96827208,138.27214896,135.72368419,137.72773743,2489200,yfinance
2020-12-23,137.58569261,138.81652951,136.19704623,136.21282959,2553800,yfinance
2020-12-24,136.50477657,136.7730455,135.28972284,135.85780334,1006100,yfinance
2020-12-28,136.18130552,136.65469795,134.83999686,135.20294189,1861700,yfinance
2020-12-29,135.51064224,135.71577775,132.86748953,133.36456299,2864600,yfinance
2020-12-30,133.98788194,133.98788194,131.09224359,131.15536499,3107100,yfinance
2020-12-31,131.5972334,132.9306446,130.5320912,132.86752319,2349400,yfinance
2021-01-04,132.86750368,132.97796312,127.72323589,129.2381134,4304000,yfinance
2021-01-05,128.35443162,129.40380239,127.21038476,127.43920135,3967000,yfinance
2021-01-06,126.46083531,128.70948864,126.24780208,127.06047058,5061400,yfinance
2021-01-07,127.51808718,127.71533704,124.77237247,125.45091248,6024300,yfinance
2021-01-08,125.53768498,126.16098916,124.24372655,124.96960449,4844800,yfinance
2021-01-11,125.34835316,127.77058753,124.45679187,127.70746613,6127800,yfinance
2021-01-12,128.10983948,129.75095981,126.18467885,129.3249054,4612100,yfinance
2021-01-13,129.04082614,129.75092063,127.77842256,128.69366455,2643000,yfinance
2021-01-14,129.1592192,130.65042782,128.78050281,128.97775269,2625000,yfinance
2021-01-15,128.39386302,128.58322721,124.82759457,125.37199402,4816300,yfinance
2021-01-19,126.00322471,126.08212948,123.12338119,123.30484772,4537400,yfinance
2021-01-20,123.80189274,126.4687024,123.10756945,126.11365509,3029800,yfinance
2021-01-21,125.71916226,127.58120133,125.62448618,126.31880951,2002800,yfinance
2021-01-22,124.97747446,126.59492531,124.18847523,125.44299316,3131600,yfinance
2021-01-25,126.01106012,129.50632059,125.53765581,127.6206131,3938100,yfinance
2021-01-26,128.1177538,128.41756545,126.6265451,127.36819458,2962400,yfinance
2021-01-27,125.84542667,125.92433144,123.86504216,124.38577271,2821500,yfinance
2021-01-28,125.50616196,125.75074989,124.03072464,124.08596039,2565100,yfinance
2021-01-29,123.88868877,124.42520258,122.10554243,122.29490662,5007900,yfinance
2021-02-01,123.24170157,123.99124858,122.22389767,123.28903961,4783000,yfinance
2021-02-02,128.76470306,129.55370248,123.81767332,126.46871185,10758300,yfinance
2021-02-03,126.78431682,127.39973539,123.75456198,126.01110077,4559200,yfinance
2021-02-04,125.63240345,128.14142845,124.51992316,128.02307129,2811100,yfinance
2021-02-05,128.6069166,129.82197051,127.59699822,129.69573975,2560300,yfinance
2021-02-08,129.74305829,130.55572668,128.45698546,128.96194458,2242200,yfinance
2021-02-09,129.00143661,132.23633984,128.43335593,131.69981384,3073600,yfinance
2021-02-10,132.50460676,132.73341137,129.82200066,130.70568848,2943700,yfinance
2021-02-11,130.97392013,131.19483903,127.17883437,128.10984802,3188400,yfinance
2021-02-12,128.18874898,129.26178878,127.84947294,128.91462708,2563800,yfinance
2021-02-16,129.35640883,129.37219218,127.09198511,127.6206131,2867700,yfinance
2021-02-17,127.09992247,127.74690782,126.16101117,127.02891541,2845400,yfinance
2021-02-18,126.08212504,128.30709741,125.15109935,127.91259766,3595900,yfinance
2021-02-19,128.09518873,128.84948141,127.29325831,127.46792603,3081700,yfinance
2021-02-22,126.81687123,129.03211175,125.45913456,128.30958557,3894800,yfinance
2021-02-23,127.015382,128.16667234,125.26859541,127.6823349,4385800,yfinance
2021-02-24,127.26151977,128.54778781,126.30872817,127.0947876,2963400,yfinance
2021-02-25,126.24520597,127.2774019,124.68103484,125.06214905,2617100,yfinance
2021-02-26,125.91170402,126.42779582,124.33164992,125.31620789,3492800,yfinance
2021-03-01,126.68189108,129.15121575,125.91171504,128.20635986,3271500,yfinance
2021-03-02,128.44454306,129.55613094,126.95182895,128.12693787,2653600,yfinance
2021-03-03,127.50766498,128.76217864,126.94393527,127.38062286,2635100,yfinance
2021-03-04,127.08680772,128.06341794,125.0938851,126.6024704,3710400,yfinance
2021-03-05,127.44416554,131.15212168,126.30875822,130.5328064,3671700,yfinance
2021-03-08,131.19176804,131.98576291,127.64261003,127.72994995,3176400,yfinance
2021-03-09,127.99990129,131.12823048,127.99990129,129.63552856,2551000,yfinance
2021-03-10,130.49308037,131.94608053,130.00079524,131.19178772,2511700,yfinance
2021-03-11,131.88256597,133.93106228,131.31882422,132.78771973,2906700,yfinance
2021-03-12,132.2875035,133.49437926,131.75552832,133.14501953,1914800,yfinance
2021-03-15,133.31173902,133.3355579,127.84906234,129.1353302,4535900,yfinance
2021-03-16,129.24652321,130.34224034,128.17462496,129.27828979,2397800,yfinance
2021-03-17,127.65849818,128.42867419,126.68982344,127.55527496,3644100,yfinance
2021-03-18,127.39647388,127.94433227,126.19754599,127.19797516,2964900,yfinance
2021-03-19,128.17465142,131.19978359,125.99911212,126.47550201,14934200,yfinance
2021-03-22,126.79305205,128.40486079,125.87995062,127.88082123,3893900,yfinance
2021-03-23,126.88038654,128.75421497,126.42780363,126.92802429,2920800,yfinance
2021-03-24,127.08683732,128.8415716,126.80099864,126.96774292,2285300,yfinance
2021-03-25,126.64220855,129.93728311,126.0070101,129.61968994,2944500,yfinance
2021-03-26,130.61217549,133.4705623,130.04843372,133.37527466,3135500,yfinance
2021-03-29,133.08150295,134.16133664,132.32721012,133.50231934,2702600,yfinance
2021-03-30,133.04179126,134.97120527,132.91474916,133.89930725,2401100,yfinance
2021-03-31,134.36774756,135.77312186,133.07354416,134.97119141,3688400,yfinance
2021-04-01,135.12208392,136.67831969,134.05019777,135.9954834,3615000,yfinance
2021-04-05,136.64654182,137.39288693,135.86048242,136.5274353,2315900,yfinance
2021-04-06,136.6386217,138.17897422,135.95578539,137.33734131,2465600,yfinance
2021-04-07,137.305547,137.63903555,135.93193906,136.5274353,2079700,yfinance
2021-04-08,136.9959335,137.55173986,135.97962056,137.37705994,2029100,yfinance
2021-04-09,137.57554523,139.70344645,137.21824983,139.69551086,2579800,yfinance
2021-04-12,139.29848221,142.38712222,138.75062373,141.79162598,3024000,yfinance
2021-04-13,141.29139884,142.85556986,140.28302186,142.45857239,2465400,yfinance
2021-04-14,141.9821938,142.44270024,139.65578211,139.90986633,2591900,yfinance
2021-04-15,142.0060347,143.59402497,140.14807687,142.63328552,3139200,yfinance
2021-04-16,143.49869358,143.86393656,142.07744805,142.68882751,2820500,yfinance
2021-04-19,142.84766474,142.84766474,141.06117572,141.37876892,2614200,yfinance
2021-04-20,141.25170059,142.80000048,140.41006786,142.67295837,2642500,yfinance
2021-04-21,142.43474567,142.55384006,140.98968124,141.78367615,3204400,yfinance
2021-04-22,141.17228188,143.54631865,140.70382785,140.9420166,3077900,yfinance
2021-04-23,141.21201832,143.16523927,140.79913752,142.09335327,2407100,yfinance
2021-04-26,142.74444687,142.80003234,138.71095006,139.59228516,3972900,yfinance
2021-04-27,151.06549087,156.6393394,150.62880329,154.13825989,14666500,yfinance
2021-04-28,155.13867442,157.55241376,154.11442625,157.504776,6308800,yfinance
2021-04-29,158.71165286,162.37197013,156.94898307,161.75265503,6950000,yfinance
2021-04-30,160.14084767,163.38034861,158.65608095,161.86381531,5931200,yfinance
2021-05-03,164.69042307,169.42263807,164.45222217,168.48571777,7286100,yfinance
2021-05-04,168.00933698,170.94711588,167.42177635,170.16105652,5775400,yfinance
2021-05-05,170.6533333,171.30441499,168.93036566,170.32780457,4187000,yfinance
2021-05-06,170.64539954,170.70892059,168.38252111,170.53424072,4470100,yfinance
2021-05-07,170.4469165,173.36087689,169.75614468,172.69392395,2644100,yfinance
2021-05-10,172.69390939,174.353356,171.31235375,171.60614014,3566300,yfinance
2021-05-11,169.8593509,170.70893139,168.00935314,170.17695618,3088500,yfinance
2021-05-12,168.32691931,169.79581472,167.02476815,167.29472351,2667100,yfinance
2021-05-13,167.67587868,172.2175316,167.63618861,171.24092102,3208000,yfinance
2021-05-14,172.14603847,172.90033123,170.79624951,171.80462646,2333700,yfinance
2021-05-17,171.11385444,172.25720915,170.70892136,171.73316956,2071200,yfinance
2021-05-18,172.31280161,172.31280161,169.89111439,169.90699768,2041500,yfinance
2021-05-19,168.32690212,170.27218701,167.24706868,170.1927948,2141100,yfinance
2021-05-20,170.18488747,171.24883787,168.91450272,169.86729431,2716600,yfinance
2021-05-21,170.87251505,171.43895747,168.95780309,169.02960205,3927700,yfinance
2021-05-24,170.79274638,171.15175336,169.58008895,170.27416992,1981300,yfinance
2021-05-25,170.2183354,171.64638975,168.47115425,168.72645569,2414300,yfinance
2021-05-26,169.89919478,170.89644303,169.00565207,170.57731628,2376300,yfinance
2021-05-27,170.96821258,173.0105747,169.13327369,169.77151489,5110200,yfinance
2021-05-28,170.59328745,172.22079135,169.9550461,171.20759583,2128000,yfinance
2021-06-01,171.99741499,172.76330708,170.0986624,170.16247559,1865300,yfinance
2021-06-02,170.96026061,170.96026061,168.33550851,169.06150818,2486000,yfinance
2021-06-03,168.37540844,170.0747113,167.64143514,169.11735535,2172400,yfinance
2021-06-04,169.46042495,170.25023787,166.44474684,168.04034424,2943900,yfinance
2021-06-07,168.00840683,171.85380198,167.78502419,169.86727905,3444300,yfinance
2021-06-08,169.81144421,170.17045117,167.18667989,167.34623718,3402000,yfinance
2021-06-09,165.98998609,166.66811981,157.16633492,160.40539551,10560600,yfinance
2021-06-10,162.88650584,163.02213011,160.56490946,162.11264038,4880000,yfinance
2021-06-11,162.47963302,163.74015601,161.01966041,162.11264038,2699200,yfinance
2021-06-14,161.91321181,162.56741245,159.64746687,160.42930603,2157500,yfinance
2021-06-15,160.7165344,162.63923205,158.9773392,161.42657471,2414900,yfinance
2021-06-16,160.89206959,161.53828461,159.00926408,159.89482117,2102900,yfinance
2021-06-17,159.95861717,159.95861717,155.94569124,158.00401306,3068700,yfinance
2021-06-18,156.58391141,159.24058181,155.97757677,157.78060913,8170500,yfinance
2021-06-21,159.04913194,163.22161527,158.74596457,162.2084198,3638000,yfinance
2021-06-22,161.33084967,164.44225965,161.26702432,163.86784363,3460700,yfinance
2021-06-23,163.74819581,164.57790116,162.41587334,162.76690674,2504500,yfinance
2021-06-24,164.77733651,164.85712125,163.74818155,164.42631531,2602500,yfinance
2021-06-25,161.58613737,164.62576053,161.31488874,164.03538513,6618600,yfinance
2021-06-28,164.09918568,164.36246066,161.753656,163.73219299,2288100,yfinance
2021-06-29,163.77210909,165.91818945,162.95037744,165.63098145,2291100,yfinance
2021-06-30,164.73741351,166.04580253,164.29063613,165.91815186,2744800,yfinance
2021-07-01,167.05105201,167.84087702,165.94211241,167.71322632,2746100,yfinance
2021-07-02,167.21064547,169.21312823,166.9633298,168.75837708,2172300,yfinance
2021-07-06,167.90474747,168.82221126,166.09374072,168.56690979,2421300,yfinance
2021-07-07,168.58280657,171.47083337,167.79299381,170.93630981,2553700,yfinance
2021-07-08,167.79300046,169.69175277,167.45791435,169.18914795,2354300,yfinance
2021-07-09,170.64115185,171.12780951,169.66783653,170.66508484,2050500,yfinance
2021-07-12,168.33552455,170.79274599,167.86482625,170.19439697,2216100,yfinance
2021-07-13,170.19442802,170.88053551,168.13610555,168.55096436,1852200,yfinance
2021-07-14,168.60679336,169.45245813,167.24256424,168.75837708,2867500,yfinance
2021-07-15,168.41529106,170.53742611,168.02436536,169.81941223,1663200,yfinance
2021-07-16,170.0268698,170.35397022,167.62549989,167.99249268,3805300,yfinance
2021-07-19,166.30912441,168.70252054,164.88105791,168.66262817,2910700,yfinance
2021-07-20,169.18116318,170.96025059,168.10414242,169.50028992,2257000,yfinance
2021-07-21,169.65985263,171.29534219,169.26892694,169.49230957,1770900,yfinance
2021-07-22,169.42054301,170.5135234,169.02164363,170.11462402,1629700,yfinance
2021-07-23,169.92313286,170.13055612,168.28764325,168.84609985,2188900,yfinance
