date,open,high,low,close,volume,source
2021-07-26,168.49507266,169.33276368,167.01915246,167.42602539,2673700,yfinance
2021-07-27,158.01996908,158.01996908,151.78915201,155.7223053,13741500,yfinance
2021-07-28,155.64253203,156.26481399,151.98861284,153.20924377,6295500,yfinance
2021-07-29,153.99910287,155.16389449,152.85027064,153.02578735,3150300,yfinance
2021-07-30,151.58174141,153.68792933,150.24144554,152.66674805,3741600,yfinance
2021-08-02,153.45660177,154.55755582,152.41147513,153.12950134,2782500,yfinance
2021-08-03,152.57898231,154.97237811,152.03648511,154.89259338,2726600,yfinance
2021-08-04,153.91127442,154.61334095,152.04442898,152.21195984,2341700,yfinance
2021-08-05,152.73855601,153.41668977,151.66153509,151.91682434,2045200,yfinance
2021-08-06,152.99386199,154.73305733,152.60293624,153.65603638,2340100,yfinance
2021-08-09,152.43539756,153.30499519,152.25988088,152.36358643,2150100,yfinance
2021-08-10,152.52315937,153.27309214,151.90087732,152.06842041,1668000,yfinance
2021-08-11,152.62686233,153.59220408,152.15616403,153.49645996,2131100,yfinance
2021-08-12,153.71982577,155.21969101,153.39273761,154.48571777,2457900,yfinance
2021-08-13,153.99908219,155.49096187,153.92728323,154.75698853,2432200,yfinance
2021-08-16,154.78889495,157.42163289,154.4378616,157.22218323,3091700,yfinance
2021-08-17,156.1212224,158.2034774,155.21173241,157.7726593,2957700,yfinance
2021-08-18,157.18229256,159.16880339,155.33139385,155.41117859,2605800,yfinance
2021-08-19,154.47772276,156.52008491,153.57620659,154.82077026,2858800,yfinance
2021-08-20,154.3476488,155.80732069,154.06695114,154.98124695,2222800,yfinance
2021-08-23,155.78325945,156.65745208,154.70053526,154.78875732,2248700,yfinance
2021-08-24,154.98925109,156.13612557,154.69250974,155.0052948,1667500,yfinance
2021-08-25,154.88499759,155.56671464,154.15517388,154.68449402,1593900,yfinance
2021-08-26,155.10152531,155.17370365,154.04287293,154.27545166,1969700,yfinance
2021-08-27,154.24334182,155.49448173,154.09897294,155.02931213,1947800,yfinance
2021-08-30,155.49451662,156.88199775,154.67645871,155.59877014,1507700,yfinance
2021-08-31,156.15217639,157.28301945,154.70854826,156.89805603,2782000,yfinance
2021-09-01,156.97021546,158.22937135,155.13359614,157.51557922,2381100,yfinance
2021-09-02,157.92459484,159.80130484,157.64388501,158.95117188,2021200,yfinance
2021-09-03,158.16523195,159.20784066,157.9406567,158.26948547,1491800,yfinance
2021-09-07,158.51807968,158.75868635,156.6173102,156.84187317,2266200,yfinance
2021-09-08,156.8258398,156.8258398,155.17369262,156.04789734,2455300,yfinance
2021-09-09,154.97320024,155.8794802,150.81877256,151.58869934,3636700,yfinance
2021-09-10,152.76763997,155.34211058,152.39069237,154.99723816,3094100,yfinance
2021-09-13,156.16018434,156.65742921,154.46793396,155.90353394,2136200,yfinance
2021-09-14,156.58524717,157.09853574,153.0403461,153.19271851,1895300,yfinance
2021-09-15,153.66590285,155.45439082,153.06439229,155.06942749,1769200,yfinance
2021-09-16,155.077464,155.75918095,153.51353878,154.76467896,1657200,yfinance
2021-09-17,154.43584844,157.39528272,152.11802795,152.40675354,4504200,yfinance
2021-09-20,151.05935861,152.04583251,149.84029377,151.89344788,2439500,yfinance
2021-09-21,152.46287596,152.96012075,150.78665729,152.16612244,2496400,yfinance
2021-09-22,147.45028704,150.22524878,146.06279393,148.61320496,4229800,yfinance
2021-09-23,149.1746417,150.6503449,148.90195981,149.80822754,2527500,yfinance
2021-09-24,149.57562815,151.3400567,149.01422073,150.79469299,2312900,yfinance
2021-09-27,150.27336357,151.25984963,149.6959125,149.84829712,1847600,yfinance
2021-09-28,149.71995607,150.62623573,149.25479875,149.78411865,3093900,yfinance
2021-09-29,149.99268423,150.73855149,147.92348633,148.16409302,2467400,yfinance
2021-09-30,148.57313868,150.16915143,145.96659239,146.04679871,2902800,yfinance
2021-10-01,146.68034034,146.69638405,143.42416545,145.55752563,3014500,yfinance
2021-10-04,144.76352751,145.72594186,142.06074424,143.09533691,3512500,yfinance
2021-10-05,143.14347115,145.19662526,142.46176652,144.09786987,2491800,yfinance
2021-10-06,143.07934539,145.30092841,142.6222036,144.92398071,2119200,yfinance
2021-10-07,146.75252299,147.58662443,145.30087956,145.64575195,2518400,yfinance
2021-10-08,144.92397912,147.97163586,144.10592112,147.16160583,2781700,yfinance
2021-10-11,147.81121092,147.82725462,145.58962828,145.75805664,1780200,yfinance
2021-10-12,145.98261657,146.56808347,144.86781741,145.95855713,2615700,yfinance
2021-10-13,146.11090785,148.3164464,144.89987109,147.61869812,3780400,yfinance
2021-10-14,150.48993294,153.81027099,150.18516365,153.52154541,4106400,yfinance
2021-10-15,153.95465869,155.59877809,152.95214089,155.39025879,3153400,yfinance
2021-10-18,155.16569459,156.88200456,154.84489379,155.10153198,2305000,yfinance
2021-10-19,155.51053955,156.32058168,154.82883486,155.4223175,1974500,yfinance
2021-10-20,156.24035161,156.8338464,154.94910853,156.60928345,1952000,yfinance
2021-10-21,156.88197419,160.4028155,156.73760529,159.95368958,2997300,yfinance
2021-10-22,159.49655927,163.73922122,159.40032148,163.45851135,3735900,yfinance
2021-10-25,162.82492127,164.86203189,161.87853818,163.53068542,4829700,yfinance
2021-10-26,171.6390454,176.63560241,171.35834778,174.89523315,6596500,yfinance
2021-10-27,174.13331489,174.42204049,168.8159692,170.19543457,3309000,yfinance
2021-10-28,171.06158268,171.66309325,169.18487261,171.55081177,2236400,yfinance
2021-10-29,170.62049623,173.29120484,170.22750488,171.20596313,2362000,yfinance
2021-11-01,172.32074119,172.32074119,168.34274607,169.14476013,1868400,yfinance
2021-11-02,169.14475563,169.14475563,167.17180795,167.73321533,2206700,yfinance
2021-11-03,167.46057585,170.71675171,166.32973283,170.62051392,1765800,yfinance
2021-11-04,170.94931581,171.25408511,168.27059141,169.00042725,2451900,yfinance
2021-11-05,169.64202556,169.7944102,166.0650373,166.99537659,2117800,yfinance
2021-11-08,167.42847775,168.3347577,166.23348444,167.86157227,2166100,yfinance
2021-11-09,168.0941461,168.5272406,166.82696224,168.39089966,1552900,yfinance
2021-11-10,168.3347413,170.78890252,167.98185313,169.73826599,2415500,yfinance
2021-11-11,171.31024969,173.6280704,170.251585,171.06161499,2113700,yfinance
2021-11-12,170.56433353,172.4971904,170.02698556,170.98138428,1600300,yfinance
2021-11-15,170.71670943,171.14979163,169.0886219,169.64201355,1378300,yfinance
2021-11-16,169.69016602,171.55886057,169.63401915,169.92274475,2302800,yfinance
2021-11-17,170.0189613,170.23549628,166.40989811,166.69862366,2542300,yfinance
2021-11-18,167.02747623,167.1959046,164.77381824,166.39389038,3919400,yfinance
2021-11-19,167.42551503,169.79508819,166.2729744,168.02194214,2677600,yfinance
2021-11-22,168.06225013,171.10884081,167.3610421,169.96435547,2220500,yfinance
2021-11-23,170.08523696,171.9712192,168.06224016,170.71389771,2345300,yfinance
2021-11-24,169.73867623,170.86703854,167.85268164,168.02194214,2518700,yfinance
2021-11-26,166.15205264,168.87625717,165.04786875,165.46697998,1941000,yfinance
2021-11-29,164.54819325,166.03118731,162.40429244,164.93505859,3435100,yfinance
2021-11-30,164.01622484,164.01622484,159.66395647,159.88156128,6267600,yfinance
2021-12-01,161.90459366,162.92817515,156.35947036,156.48036194,2938400,yfinance
2021-12-02,157.39110766,161.70308734,156.21438873,161.11471558,2423400,yfinance
2021-12-03,162.0335422,163.31505444,159.38993974,161.78369141,2606400,yfinance
2021-12-06,162.79923988,164.91089492,162.3075936,162.85565186,3006700,yfinance
2021-12-07,164.68520228,165.94252383,163.91952696,165.53953552,2250600,yfinance
2021-12-08,166.04734506,167.23213195,163.92762213,164.99957275,1615500,yfinance
2021-12-09,164.45954138,167.55448883,164.22580125,166.46641541,1931500,yfinance
2021-12-10,167.64314617,169.14226326,167.11119862,168.53778076,1887900,yfinance
2021-12-13,166.79686093,168.7070339,165.72491054,166.28103638,1909700,yfinance
2021-12-14,165.38643603,166.95808832,163.67776916,164.2097168,1930500,yfinance
2021-12-15,166.55504566,167.99775055,164.83832401,165.84579468,3703400,yfinance
2021-12-16,167.52224426,170.73002774,167.49806595,167.61895752,2932600,yfinance
2021-12-17,169.89984985,171.29418576,166.35354585,166.50668335,5625800,yfinance
2021-12-20,165.24938321,166.02312617,162.33980716,163.15383911,2936400,yfinance
2021-12-21,164.62875724,167.69953807,164.18548,166.91773987,2317000,yfinance
2021-12-22,167.09505197,168.10252258,166.46637899,167.9977417,1716500,yfinance
2021-12-23,168.61835031,171.85031168,168.61835031,171.02015686,2573900,yfinance
2021-12-27,171.58435768,173.77661501,171.35062987,173.37362671,1807200,yfinance
2021-12-28,172.93032532,174.21182508,172.26136332,173.02703857,1375400,yfinance
2021-12-29,172.90614593,174.3649615,172.32584184,172.96257019,1154900,yfinance
2021-12-30,173.05929845,174.09094752,171.69719601,172.39839172,1207000,yfinance
2021-12-31,171.78585178,173.62347744,170.65748946,172.75302124,1579900,yfinance
2022-01-03,173.0028722,173.8088488,169.95628164,172.07600403,2319600,yfinance
2022-01-04,172.80140404,176.23487274,172.1566325,175.13067627,2741200,yfinance
2022-01-05,174.73576654,175.68681323,172.65634499,172.93037415,2710800,yfinance
2022-01-06,173.33333642,175.00171399,171.93900026,174.60678101,2102200,yfinance
2022-01-07,175.17903951,176.87158319,173.43005926,175.83187866,3014000,yfinance
2022-01-10,174.93723092,175.08230081,169.74673943,170.64942932,2853800,yfinance
2022-01-11,170.46405771,170.46405771,167.67537315,170.27868652,1771700,yfinance
2022-01-12,170.80258456,172.0437956,169.33571333,170.23840332,1865700,yfinance
2022-01-13,170.51240742,172.18884022,169.19866162,169.63389587,1828500,yfinance
2022-01-14,167.82851794,168.57808264,165.62820508,166.46641541,1921600,yfinance
2022-01-18,164.83835597,166.06343168,162.41235826,165.70074463,2339700,yfinance
2022-01-19,165.26553169,167.03867805,163.98403164,164.22581482,1701700,yfinance
2022-01-20,165.79746667,166.82911582,162.89594573,163.04101562,1706800,yfinance
2022-01-21,163.26671223,164.85447507,161.5177319,162.76699829,2570400,yfinance
2022-01-24,160.39740853,165.08014319,158.20515106,164.52401733,3660900,yfinance
2022-01-25,161.2356159,164.04846627,158.92245477,162.75891113,3817200,yfinance
2022-01-26,163.87115248,166.06339731,158.95469078,160.389328,3074700,yfinance
2022-01-27,161.67894711,162.59776015,156.29501582,157.02845764,3371000,yfinance
2022-01-28,157.81022606,159.86546892,155.34393954,159.78486633,3066200,yfinance
2022-01-31,159.72036471,163.20218916,158.68871576,162.97651672,4626700,yfinance
2022-02-01,181.35281672,188.37287934,178.93488657,185.93077087,19125300,yfinance
2022-02-02,185.89850977,187.23643396,181.9089278,187.07524109,5474000,yfinance
2022-02-03,185.24563944,187.13968917,183.14204024,184.31877136,3503300,yfinance
2022-02-04,183.19041759,183.61759651,179.66830375,181.17547607,3623100,yfinance
2022-02-07,181.73964269,183.39995229,178.55602573,181.39306641,3295900,yfinance
2022-02-08,181.13520853,182.58595676,179.86176387,181.50595093,2759600,yfinance
2022-02-09,183.65786269,185.65669328,181.02232836,181.40113831,2130300,yfinance
2022-02-10,179.41847171,180.6193814,176.72651251,177.8629303,3379500,yfinance
2022-02-11,177.52440007,178.3384443,170.95569575,172.06794739,3821000,yfinance
2022-02-14,172.22915181,173.22855498,170.64137683,172.47094727,3641400,yfinance
2022-02-15,174.0667714,176.88768957,173.84915427,175.10647583,3149000,yfinance
2022-02-16,173.97007011,175.6948597,172.07602,173.53483582,2226700,yfinance
2022-02-17,172.53538235,172.75298714,169.02937992,169.82730103,2815600,yfinance
2022-02-18,169.02361809,171.22369084,168.49593163,169.96534729,2823900,yfinance
2022-02-22,169.45388306,170.93142493,167.78150921,169.64872742,3558300,yfinance
2022-02-23,170.05465203,171.2642876,165.75193484,166.00360107,2836000,yfinance
2022-02-24,162.45588069,168.39037715,161.59533981,168.20365906,3347000,yfinance
2022-02-25,168.24426038,171.77572618,167.94387378,170.44432068,2657100,yfinance
2022-02-28,167.37560699,171.23992758,166.05231525,170.82589722,3536700,yfinance
2022-03-01,170.05466698,170.98015614,165.44344889,166.89663696,2986100,yfinance
2022-03-02,167.15638019,173.22077262,167.02649634,171.67018127,2854200,yfinance
2022-03-03,173.6348552,175.55078168,171.96248111,172.45768738,3019500,yfinance
2022-03-04,171.36169563,171.45911162,168.0981238,170.80152893,2442900,yfinance
2022-03-07,168.41475074,169.66498048,162.48025359,163.32455444,4043100,yfinance
2022-03-08,164.06332326,169.23470774,161.17319984,165.13494873,4001000,yfinance
2022-03-09,169.67307384,169.90038606,167.48924138,167.87080383,3097600,yfinance
2022-03-10,166.01982,168.34977635,165.50024747,168.19552612,2284100,yfinance
2022-03-11,168.79631752,169.81110878,165.3785075,165.53274536,2006600,yfinance
2022-03-14,166.90474202,169.6000335,165.00505579,165.85748291,2237200,yfinance
2022-03-15,168.44723995,171.48348755,167.68411492,170.91520691,2865400,yfinance
2022-03-16,172.59568707,176.98769384,172.5226127,176.89839172,3022000,yfinance
2022-03-17,175.35588969,180.68963728,174.34921253,180.48667908,3520200,yfinance
2022-03-18,179.39881852,179.57742273,176.03783104,178.42462158,6278200,yfinance
2022-03-21,177.13382988,180.06454727,176.12715258,177.4342041,2244600,yfinance
2022-03-22,178.26225518,178.92795167,176.39503719,177.32052612,2182100,yfinance
2022-03-23,176.55745119,176.75229558,173.91087986,174.20314026,1939300,yfinance
2022-03-24,174.34111313,174.91751994,173.18019805,174.26805115,1882500,yfinance
2022-03-25,174.13812325,174.98242385,172.16537563,174.82818604,1754200,yfinance
2022-03-28,175.64819619,178.47337169,175.41277006,178.23794556,2353200,yfinance
2022-03-29,180.19443393,181.82621358,179.00103859,180.59222412,3034800,yfinance
2022-03-30,180.2269115,180.47046386,177.44233048,178.76560974,2200200,yfinance
2022-03-31,177.91315253,179.27703807,174.10566711,174.10566711,2858600,yfinance
2022-04-01,174.46290779,174.71458643,165.38662074,167.75717163,3993600,yfinance
2022-04-04,166.25525646,167.45677809,164.46922653,166.59623718,3204600,yfinance
2022-04-05,162.56955991,164.1526318,159.1273835,160.10159302,6270700,yfinance
2022-04-06,158.77830865,159.86616196,156.88673616,157.81222534,3911700,yfinance
2022-04-07,157.85280994,157.85280994,153.85859308,156.44021606,3627900,yfinance
2022-04-08,153.21722586,155.75015303,151.04151954,155.03573608,5465800,yfinance
2022-04-11,154.04529613,157.65795014,153.1441611,154.93019104,2787300,yfinance
2022-04-12,155.04385444,155.97746977,151.65039863,152.53529358,3428800,yfinance
2022-04-13,152.18621178,154.28072992,151.54485681,153.33088684,2296000,yfinance
2022-04-14,155.1575134,155.29552352,152.49470225,152.64083862,2624300,yfinance
2022-04-18,152.38105711,153.2740784,150.73303706,151.94267273,2552600,yfinance
2022-04-19,152.8275666,155.46602393,152.34858809,154.80844116,2448800,yfinance
2022-04-20,155.85564854,156.46452311,154.45118135,154.5973053,2526000,yfinance
2022-04-21,155.49036359,155.49036359,152.47034403,153.27406311,2618200,yfinance
2022-04-22,152.83565956,155.01137821,151.76404656,151.93452454,3964200,yfinance
2022-04-25,151.51238104,154.52427422,148.71154757,153.95599365,5354900,yfinance
2022-04-26,151.56110495,152.15373958,146.80376307,148.60603333,7811800,yfinance
2022-04-27,148.21634386,152.08877801,147.70488515,151.32565308,3978600,yfinance
2022-04-28,152.81941056,154.93016841,151.09831661,154.37812805,3176700,yfinance
2022-04-29,151.12271692,153.0629974,145.7727401,146.1137085,4853500,yfinance
2022-05-02,146.35724059,146.93364742,142.24936792,144.97712708,5026600,yfinance
2022-05-03,145.51294481,146.09746554,143.32911216,144.60368347,3266300,yfinance
2022-05-04,144.554979,149.54775928,143.70255189,149.21490479,3920500,yfinance
2022-05-05,147.46945194,148.84145162,144.36014261,145.95944214,3249700,yfinance
2022-05-06,145.43174326,146.98234705,142.60656828,146.06497192,2826600,yfinance
2022-05-09,144.27084057,149.06065007,143.56453747,147.29084778,3925400,yfinance
2022-05-10,148.72780199,149.78318736,145.87827265,147.76171875,3510200,yfinance
2022-05-11,147.1690819,148.32188325,143.62137574,144.06788635,4934100,yfinance
2022-05-12,142.99623953,145.12323766,140.60133507,145.03393555,5352400,yfinance
2022-05-13,144.81287535,146.62242769,143.90400744,145.77905273,3598100,yfinance
2022-05-16,145.59896085,148.98879092,144.79652819,147.19561768,3003600,yfinance
2022-05-17,149.84032461,150.47080379,147.6705107,149.95495605,2640900,yfinance
2022-05-18,146.95814764,147.49855837,140.44050987,141.02185059,4275300,yfinance
2022-05-19,139.32691584,140.18665775,135.38029654,137.05883789,4382900,yfinance
2022-05-20,138.5327286,140.18670756,136.37928131,140.04750061,3483300,yfinance
2022-05-23,141.39847922,143.01151514,140.38316341,142.79043579,2837700,yfinance
2022-05-24,141.48035122,143.06882415,139.49885805,142.56117249,2865100,yfinance
2022-05-25,140.72704531,143.33901733,140.10476228,142.35646057,3370100,yfinance
2022-05-26,143.69114946,147.40849423,143.69114946,146.05747986,2628400,yfinance
2022-05-27,146.27851379,149.47183908,146.22120433,149.45545959,2959800,yfinance
2022-05-31,147.52310706,151.1585789,146.31128727,149.22621155,8734300,yfinance
2022-06-01,149.21803015,150.65092932,146.85170002,147.57223511,3253800,yfinance
2022-06-02,149.1770987,150.73281292,147.55587902,150.71644592,2317800,yfinance
2022-06-03,149.324442,151.92003459,149.07881218,151.87910461,3802200,yfinance
2022-06-06,153.01726127,154.65486034,152.73885993,153.20558167,2649200,yfinance
2022-06-07,151.35506396,152.30486171,149.19343419,151.89546204,2984000,yfinance
2022-06-08,149.46368652,150.04503979,145.73815801,146.92541504,3592200,yfinance
2022-06-09,146.56509228,148.53020584,144.50991029,144.55903625,2891600,yfinance
2022-06-10,141.89795243,143.28990905,140.7024997,141.69325256,3220600,yfinance
2022-06-13,139.87551938,143.19165984,138.78651455,141.42304993,4302900,yfinance
2022-06-14,142.51204338,145.72173565,140.86624853,142.60211182,3925500,yfinance
2022-06-15,143.37182008,147.44943873,142.01260969,144.01048279,3465100,yfinance
2022-06-16,140.12934798,141.88976193,139.80183317,140.98908997,3355500,yfinance
2022-06-17,140.39136805,142.23366693,138.75376905,140.07203674,7578300,yfinance
2022-06-21,141.35757109,143.28993877,141.17743417,142.88053894,2845800,yfinance
2022-06-22,141.54589029,144.77196289,141.13649047,144.23155212,2671000,yfinance
2022-06-23,145.23048102,146.57331187,143.48644637,146.26217651,2923600,yfinance
2022-06-24,148.0143609,151.16673088,148.0143609,150.08592224,4826400,yfinance
2022-06-27,151.35510929,151.44517774,148.24366835,148.86595154,1902300,yfinance
2022-06-28,149.64377724,151.70715528,146.98267913,147.31838989,2380800,yfinance
2022-06-29,147.65413141,148.71037739,145.47612151,148.30917358,2101000,yfinance
2022-06-30,146.49143486,150.56905325,145.39424643,149.46366882,3728200,yfinance
2022-07-01,148.84135963,152.38676267,148.62028029,151.4697113,2962500,yfinance
2022-07-05,149.25894186,151.45333082,148.80041618,151.17494202,2471800,yfinance
2022-07-06,151.29774943,152.2639392,149.6028412,151.61708069,2005000,yfinance
2022-07-07,152.23940513,153.12371021,149.86489127,152.45230103,2961800,yfinance
2022-07-08,152.05927354,152.54236229,149.91401017,151.80543518,1938200,yfinance
2022-07-11,150.42987233,152.96815623,150.42987233,151.1831665,2275900,yfinance
2022-07-12,148.63668255,149.42273562,145.79544709,146.86807251,4207600,yfinance
2022-07-13,146.09843053,148.20275185,144.29707362,145.68084717,2414400,yfinance
2022-07-14,144.87018638,146.13932808,143.39635731,145.97557068,2487000,yfinance
2022-07-15,147.85062695,149.68472978,147.85062695,149.5045929,5014100,yfinance
2022-07-18,149.29173146,150.57724033,147.16284752,147.44943237,2289200,yfinance
2022-07-19,148.4074347,152.25579051,148.3992512,152.14115906,2710800,yfinance
2022-07-20,152.17390672,153.52492103,150.88020189,152.9927063,1754800,yfinance
2022-07-21,153.07454652,154.04891981,152.15749518,153.12367249,2320100,yfinance
2022-07-22,154.45836425,154.99057903,152.01834482,153.91795349,2255200,yfinance
2022-07-25,154.7203529,155.51457689,153.08275397,153.86061096,2816100,yfinance
2022-07-26,146.7698111,150.52809783,146.2867224,148.63667297,4961000,yfinance
2022-07-27,149.75024173,151.50247217,147.43303761,150.57722473,2739300,yfinance
2022-07-28,151.19952502,154.81043397,150.49535693,154.13082886,2452500,yfinance
2022-07-29,154.38465028,160.26362477,153.91792856,159.57583618,4093100,yfinance
2022-08-01,158.09382288,160.33733821,157.96281195,159.94430542,2086100,yfinance
2022-08-02,159.27288101,159.64133828,157.16037682,158.46226501,2075100,yfinance
2022-08-03,159.41207121,159.94428587,157.83178173,158.37219238,1916700,yfinance
2022-08-04,157.78268216,159.3711554,156.88201008,159.27290344,1627300,yfinance
2022-08-05,158.39677012,161.22982206,158.39677012,161.10699463,1785900,yfinance
2022-08-08,162.00767404,162.97385148,160.16537511,160.55839539,2102500,yfinance
2022-08-09,160.86954408,161.73746958,159.84604467,161.016922,2022400,yfinance
2022-08-10,163.5715684,165.94608179,162.94927282,165.70043945,2791400,yfinance
2022-08-11,166.51108272,168.59082815,165.1928149,167.38719177,2730600,yfinance
2022-08-12,167.08194056,169.10303667,166.33126102,169.02053833,1883100,yfinance
2022-08-15,168.15437899,170.02698087,167.70066322,169.83724976,1618200,yfinance
2022-08-16,168.50085558,171.33862788,168.10489116,170.22497559,2296000,yfinance
2022-08-17,167.04071218,170.03521085,166.92522205,169.0947876,1767300,yfinance
2022-08-18,168.60807642,171.76757171,168.29459781,171.62733459,1913900,yfinance
2022-08-19,172.33678813,172.73275252,170.5466847,171.94081116,2704300,yfinance
2022-08-22,169.52375481,171.28911117,169.25152537,170.26618958,3593500,yfinance
2022-08-23,170.42293536,171.29736248,168.64933413,169.33403015,2088000,yfinance
2022-08-24,168.20387359,169.18554611,167.35419341,167.49443054,2024000,yfinance
2022-08-25,168.02236463,169.14427413,167.05719444,169.11128235,1984400,yfinance
2022-08-26,169.01232082,169.68875951,164.05446415,164.10395813,2203900,yfinance
2022-08-29,163.56773601,164.5989024,162.66856195,162.73455811,1928000,yfinance
2022-08-30,163.06454979,163.67500491,160.54850093,160.90322876,2238000,yfinance
2022-08-31,161.04345651,161.83538531,160.05353921,160.45774841,2627700,yfinance
2022-09-01,160.35051183,162.58607365,159.30284319,162.19010925,2343300,yfinance
2022-09-02,164.50813911,164.96185478,160.31747791,161.7281189,2665100,yfinance
2022-09-06,160.68870215,161.85186076,157.81793868,161.65388489,3760600,yfinance
2022-09-07,160.77947556,162.59433867,159.14611135,161.9261322,2902300,yfinance
2022-09-08,161.05995367,162.14061409,159.69056161,161.79414368,2166300,yfinance
2022-09-09,162.98203904,164.49991292,162.62731126,163.90596008,1748000,yfinance
2022-09-12,164.61540706,165.77856579,164.57415789,165.12686157,2382600,yfinance
2022-09-13,161.81887114,163.07276032,158.50263673,158.97285461,2382500,yfinance
2022-09-14,159.08010156,159.50907031,156.40732628,157.52923584,2608300,yfinance
2022-09-15,157.33947258,157.70244512,152.2661395,152.61260986,4041800,yfinance
2022-09-16,146.56590049,147.44858518,142.87844757,145.77397156,12562000,yfinance
2022-09-19,145.44397326,148.81794709,144.89951432,148.51272583,3018000,yfinance
2022-09-20,147.13506735,147.43204377,144.07456003,144.92424011,2827400,yfinance
2022-09-21,146.07914954,148.14148222,143.3486231,143.39811707,3162900,yfinance
2022-09-22,141.74826754,141.76476973,138.35779172,138.47328186,5238500,yfinance
2022-09-23,136.01497978,136.65842662,133.55666997,135.56126404,4252800,yfinance
2022-09-26,134.74457832,135.24778804,132.08004775,133.43293762,4163600,yfinance
2022-09-27,134.90959355,137.0131761,134.05166841,135.92427063,3371200,yfinance
2022-09-28,136.34493443,138.73723525,135.61898931,137.86280823,2958100,yfinance
2022-09-29,137.20287804,137.52460144,135.08279395,136.37794495,2494900,yfinance
2022-09-30,136.08097165,136.37794807,133.24319973,133.25968933,2823300,yfinance
2022-10-03,132.50904688,135.75102888,131.510872,134.53837585,3494500,yfinance
2022-10-04,136.60892788,139.52918555,136.08921599,139.32295227,3414500,yfinance
2022-10-05,137.80507331,140.13963543,137.5080969,138.53100586,2811400,yfinance
2022-10-06,138.06905508,138.9434822,135.88298731,136.6089325,2375000,yfinance
2022-10-07,135.25606101,135.2972976,130.61992759,131.27987671,3491000,yfinance
2022-10-10,132.84722908,133.47418633,130.66940606,131.77482605,3141700,yfinance
2022-10-11,131.47783175,133.00395032,130.71889487,131.50257874,2164600,yfinance
2022-10-12,131.90680366,133.41643281,131.15612407,131.56033325,2229200,yfinance
2022-10-13,128.78032704,135.96550101,127.7574053,135.00857544,2574100,yfinance
2022-10-14,135.75928301,136.57595894,133.21022948,133.37521362,1936400,yfinance
2022-10-17,135.47877381,137.03789703,135.06630722,135.88299561,2274700,yfinance
2022-10-18,138.15977858,139.20744704,135.80046964,137.75556946,2282500,yfinance
2022-10-19,137.58235918,137.95357661,135.83350481,136.76567078,2129900,yfinance
