date,open,high,low,close,volume,source
2022-10-20,135.8334743,136.29543477,132.25326801,132.79771423,2832600,yfinance
2022-10-21,133.33395149,136.97189718,132.83898656,136.56768799,3161000,yfinance
2022-10-24,137.80506279,140.42834374,137.40909847,138.2175293,4471300,yfinance
2022-10-25,142.1195016,144.19833695,137.36789054,137.76385498,7698800,yfinance
2022-10-26,138.1762865,140.65933046,136.53466519,139.40544128,4819800,yfinance
2022-10-27,140.18088385,140.77483672,137.01314358,137.34312439,3325300,yfinance
2022-10-28,136.41092597,138.19278433,134.04337221,137.90405273,4771600,yfinance
2022-10-31,137.04614278,140.06538843,136.46043473,138.39903259,2908900,yfinance
2022-11-01,139.38071739,139.9746577,135.94899229,138.09381104,2454500,yfinance
2022-11-02,137.06262495,140.74183199,135.74273959,135.76748657,2824000,yfinance
2022-11-03,133.91140528,136.87291239,132.04706082,135.29728699,2671800,yfinance
2022-11-04,136.94713855,137.31836851,134.14237106,136.6831665,2400900,yfinance
2022-11-07,136.8481773,139.89218302,136.42746587,139.52096558,2624400,yfinance
2022-11-08,140.07363846,141.32754026,138.3000248,139.240448,2715600,yfinance
2022-11-09,138.74551424,139.48794907,135.19005423,135.29728699,2687100,yfinance
2022-11-10,139.4688601,143.50721725,139.4688601,143.48223877,3338900,yfinance
2022-11-11,143.80697039,149.03601077,143.64043025,148.36988831,3851400,yfinance
2022-11-14,148.30325824,151.11761866,147.97852532,148.0368042,3082500,yfinance
2022-11-15,148.60303289,151.17591811,148.26164338,151.10098267,3105000,yfinance
2022-11-16,150.17674828,150.25168373,146.46312385,147.42900085,2713500,yfinance
2022-11-17,145.71373711,146.62132248,142.89105436,146.59634399,2517400,yfinance
2022-11-18,148.63633883,149.23584782,147.17920141,149.0193634,3003000,yfinance
2022-11-21,148.33657856,150.49315151,148.12841607,150.38490295,2465600,yfinance
2022-11-22,151.10097834,152.28333967,150.26832844,152.15844727,2210300,yfinance
2022-11-23,152.67469601,153.14929988,152.13347862,152.24171448,1583500,yfinance
2022-11-25,152.91615126,153.11599182,151.71714606,151.9752655,912400,yfinance
2022-11-28,150.6846546,151.77542394,148.57805135,149.80204773,2043000,yfinance
2022-11-29,153.19930464,154.19848228,151.75048882,153.94868469,3671400,yfinance
2022-11-30,153.83204539,157.9786377,153.14926648,157.9786377,7146900,yfinance
2022-12-01,157.85376215,159.53571843,156.86290679,158.36167908,3934700,yfinance
2022-12-02,155.94700194,158.58651344,155.36414952,157.6955719,3661500,yfinance
2022-12-05,156.57982252,156.61312293,150.36824843,150.84286499,5004700,yfinance
2022-12-06,149.06101423,149.45236077,144.78119352,145.79702759,5598200,yfinance
2022-12-07,145.21413057,147.42066032,144.87275378,145.43894958,5124300,yfinance
2022-12-08,145.82201382,150.33497576,145.58887281,149.56893921,3109600,yfinance
2022-12-09,149.26083043,149.99356647,147.68712248,147.91194153,3487100,yfinance
2022-12-12,148.77787442,152.64138206,148.22833516,151.98358154,3214500,yfinance
2022-12-13,156.52985741,157.02943973,151.48398841,153.08268738,3863700,yfinance
2022-12-14,152.7163488,155.91372194,152.20843176,153.46572876,3188900,yfinance
2022-12-15,151.12599969,151.79212234,149.38576396,150.88453674,3478300,yfinance
2022-12-16,150.176762,151.45071555,147.89529631,148.37823486,8241400,yfinance
2022-12-19,148.22002119,149.84369885,147.01268124,148.56973267,3690200,yfinance
2022-12-20,147.65381555,147.85365611,144.43978627,144.57301331,3062200,yfinance
2022-12-21,146.83781606,147.35405493,145.11422465,147.11257935,2833000,yfinance
2022-12-22,145.54720479,146.26328421,143.81529147,146.22164917,2626400,yfinance
2022-12-23,146.47977424,147.53724321,145.01431494,147.38735962,1897600,yfinance
2022-12-27,147.45398205,148.06182568,146.22998556,147.320755,1294200,yfinance
2022-12-28,147.37901782,147.77036426,144.35649492,144.55633545,1455900,yfinance
2022-12-29,145.53887679,146.88777833,145.23080038,146.33822632,1369200,yfinance
2022-12-30,145.09755993,145.588833,143.12418383,144.74784851,1670900,yfinance
2023-01-03,145.10591227,146.40484417,144.58966065,145.94688416,2206500,yfinance
2023-01-04,146.92104443,148.10340554,145.88023226,147.47059631,1965100,yfinance
2023-01-05,145.61381148,146.47143982,144.32320166,144.74784851,2736800,yfinance
2023-01-06,146.23830967,149.49396121,145.12254912,149.00270081,3690100,yfinance
2023-01-09,149.22751813,152.90782921,149.02767758,151.28416443,3214600,yfinance
2023-01-10,150.96776965,151.17593215,147.59553461,148.85284424,2324200,yfinance
2023-01-11,149.4856579,151.92532908,149.03603248,151.73381042,2674700,yfinance
2023-01-12,152.76627924,152.95778516,150.44317889,152.33329773,1832200,yfinance
2023-01-13,151.69215377,152.58309527,150.51812706,151.66717529,2078100,yfinance
2023-01-17,151.22586538,151.85868741,148.93607823,149.04432678,2703300,yfinance
2023-01-18,148.87778714,150.33492429,146.92938965,147.14587402,3085100,yfinance
2023-01-19,146.67961454,147.56222143,144.59798972,146.67127991,2711600,yfinance
2023-01-20,147.16257845,148.36991852,145.8136767,148.31996155,2296400,yfinance
2023-01-23,148.6363508,151.30084104,147.55391594,150.27667236,2240100,yfinance
2023-01-24,147.82863498,151.02601976,147.77867803,149.86863708,1958400,yfinance
2023-01-25,148.21998641,148.22832104,145.63877965,147.76203918,1722000,yfinance
2023-01-26,148.73625324,149.69379552,146.588015,149.62718201,1627000,yfinance
2023-01-27,149.54391284,153.06601802,148.87779044,151.61720276,2831600,yfinance
2023-01-30,150.46818038,151.41740083,146.87112644,147.35406494,4593300,yfinance
2023-01-31,148.85283879,154.93950805,148.85283879,154.23175049,6872100,yfinance
2023-02-01,153.77380779,154.73136298,150.54313418,154.02360535,4005200,yfinance
2023-02-02,154.89786899,161.29262721,154.88954707,159.27760315,4995900,yfinance
2023-02-03,157.4207984,160.07695378,155.91370401,159.58569336,2766300,yfinance
2023-02-06,158.20348044,158.6864189,156.68805153,157.17098999,2243300,yfinance
2023-02-07,156.42993639,157.54569693,154.69802303,156.77964783,2037800,yfinance
2023-02-08,155.48072963,156.70472614,154.87289869,155.1726532,1970000,yfinance
2023-02-09,154.90618986,156.13852093,153.6738715,153.83207703,2135600,yfinance
2023-02-10,152.74962527,154.53149559,152.00856735,154.22341919,2533900,yfinance
2023-02-13,153.83208404,156.08857108,152.55813058,156.04693604,2481400,yfinance
2023-02-14,155.03940629,156.4049516,154.01525049,155.51402283,1876400,yfinance
2023-02-15,154.5564623,155.73882357,154.06520194,155.57229614,1750000,yfinance
2023-02-16,154.16514709,155.5223707,152.47486855,154.49821472,2633000,yfinance
2023-02-17,153.80941386,154.56539406,152.33104718,153.89341736,2510100,yfinance
2023-02-21,150.50829524,150.83590123,147.94635483,149.90351868,3994800,yfinance
2023-02-22,149.82789989,150.72668867,147.91273793,148.34953308,2376900,yfinance
2023-02-23,149.4667001,151.43225886,149.39110464,151.14666748,2341200,yfinance
2023-02-24,150.17230065,152.15466291,149.30711838,151.32307434,2674400,yfinance
2023-02-27,152.77623435,154.12860858,152.0622431,153.07022095,2925400,yfinance
2023-02-28,152.20501876,154.39737637,152.14622658,153.28860474,3703000,yfinance
2023-03-01,152.8182213,155.18698138,152.49903623,153.78421021,2307500,yfinance
2023-03-02,153.56583165,155.49778398,152.6922414,155.12818909,2334500,yfinance
2023-03-03,156.44698234,156.81657726,155.07780465,155.96818542,2499600,yfinance
2023-03-06,155.7749788,157.63974369,155.69938334,156.6653595,2419500,yfinance
2023-03-07,155.55656889,156.22855836,153.46500506,153.94380188,2822300,yfinance
2023-03-08,153.86821523,155.04420016,153.11223499,154.80900574,2277900,yfinance
2023-03-09,155.92616593,157.6061332,153.29701306,153.61621094,2497400,yfinance
2023-03-10,153.45663538,154.82581301,150.80228362,152.49064636,3442600,yfinance
2023-03-13,150.41588228,154.43939843,149.69349581,153.07022095,4435900,yfinance
2023-03-14,155.52298316,157.77414623,153.09543068,155.4473877,4892100,yfinance
2023-03-15,152.38983621,155.35497755,152.01184612,154.85939026,4306700,yfinance
2023-03-16,154.17902177,158.56373803,154.17902177,157.8497467,4710200,yfinance
2023-03-17,159.55491019,161.22648246,155.78339137,156.90055847,20535900,yfinance
2023-03-20,156.45536199,156.92576364,152.51584914,154.12861633,3974300,yfinance
2023-03-21,155.07779528,156.94256022,154.38901527,156.90055847,2965600,yfinance
2023-03-22,156.65697601,159.27772132,155.6658013,155.85058594,2758400,yfinance
2023-03-23,155.21219214,158.41252809,154.09501224,155.64057922,2901700,yfinance
2023-03-24,155.47259827,156.58138304,154.32182457,156.29579163,2586700,yfinance
2023-03-27,157.40454109,157.88333794,155.84217094,157.3457489,2283400,yfinance
2023-03-28,157.4297621,158.89133853,156.5309861,157.69015503,1850100,yfinance
2023-03-29,159.19371464,160.85687878,158.63932232,160.8316803,2546100,yfinance
2023-03-30,161.18445589,161.44484876,158.91650268,160.51246643,2075300,yfinance
2023-03-31,161.21807848,163.05764498,160.37809471,162.94845581,2571200,yfinance
2023-04-03,161.97406416,162.74684766,160.70569335,162.72164917,2735200,yfinance
2023-04-04,163.51963059,163.69603281,159.53810311,160.10929871,2498700,yfinance
2023-04-05,159.46249036,161.18445938,159.05090658,159.09289551,2718300,yfinance
2023-04-06,158.1941331,159.22730947,156.68215987,158.40412903,2206100,yfinance
2023-04-10,157.42972672,160.05887952,156.89213772,159.8152771,2157900,yfinance
2023-04-11,160.01689579,162.20085855,159.25250754,161.65486145,2844400,yfinance
2023-04-12,161.69685304,162.99042223,158.77371352,159.47090149,3729000,yfinance
2023-04-13,160.36967416,160.9408697,158.37050901,160.43687439,2355600,yfinance
2023-04-14,160.43687931,162.13364989,159.80689156,162.00764465,2034900,yfinance
2023-04-17,162.30165092,163.27603509,161.76406187,162.36044312,1920500,yfinance
2023-04-18,162.60403167,163.51961074,162.0160457,163.05761719,2461400,yfinance
2023-04-19,163.1920311,164.82160152,163.04923541,164.66200256,2652200,yfinance
2023-04-20,164.527599,166.14877416,163.05762756,163.78001404,3336300,yfinance
2023-04-21,163.68761663,165.05679414,162.6292418,163.97322083,3371700,yfinance
2023-04-24,164.09920662,165.73717218,163.57001282,164.51080322,3689100,yfinance
2023-04-25,153.43980322,153.71699935,148.02191155,148.08070374,12474900,yfinance
2023-04-26,147.19034056,148.72751227,144.58639877,144.95599365,5845600,yfinance
2023-04-27,145.11557242,149.65149188,144.6367884,149.31549072,4679000,yfinance
2023-04-28,148.54272283,151.60026316,148.26552666,151.03747559,3440800,yfinance
2023-05-01,151.15506535,153.45662532,150.91987094,153.04502869,2807800,yfinance
2023-05-02,151.7850597,151.84386472,149.24830521,149.38270569,3527800,yfinance
2023-05-03,149.09710718,149.51709903,147.41713978,147.69433594,3825200,yfinance
2023-05-04,146.61916347,146.94675661,145.1995889,145.56077576,3495100,yfinance
2023-05-05,147.14832704,148.08070938,145.98915833,147.61872864,2775300,yfinance
2023-05-08,147.76153528,148.13952538,145.82117499,146.48475647,2589100,yfinance
2023-05-09,145.20797958,145.98917109,144.60319028,145.32557678,2180600,yfinance
2023-05-10,145.93036766,146.14036359,142.67123955,144.11601257,3233300,yfinance
2023-05-11,144.08239882,144.26719626,142.10843206,142.99041748,3136500,yfinance
2023-05-12,143.41446942,144.05051018,141.52331188,142.89715576,3346600,yfinance
2023-05-15,142.09995732,143.25331153,140.99748429,143.19395447,3048400,yfinance
2023-05-16,142.04058802,142.32892332,140.90418568,141.29429626,3458900,yfinance
2023-05-17,142.21019845,145.67026084,141.37910903,145.32255554,3882200,yfinance
2023-05-18,145.56003096,147.06956649,143.96568483,145.05119324,2747200,yfinance
2023-05-19,145.12750692,145.40736633,143.63492337,144.95788574,2350100,yfinance
2023-05-22,145.5346092,145.7381469,143.59257041,145.44979858,2675400,yfinance
2023-05-23,144.66961134,146.08586077,143.53322143,143.99116516,2660500,yfinance
2023-05-24,143.19396216,143.88088402,142.00667847,142.23565674,2410500,yfinance
2023-05-25,142.96497243,145.93316201,142.61726712,145.21231079,2976900,yfinance
2023-05-26,145.63633496,146.63704558,145.16990259,145.50065613,2291800,yfinance
2023-05-30,145.60241896,145.72962191,143.25330534,143.96566772,2542200,yfinance
2023-05-31,143.37206618,143.50775798,141.03144084,141.62507629,5106100,yfinance
2023-06-01,142.05753494,143.2532943,140.95507498,142.32891846,2524800,yfinance
2023-06-02,143.11762961,144.96639459,142.41374303,144.28794861,2752200,yfinance
2023-06-05,144.12682298,144.12682298,142.15085495,142.34591675,2314100,yfinance
2023-06-06,141.20949666,143.03282091,140.92963723,142.12539673,2521900,yfinance
2023-06-07,141.92187958,145.5854671,141.54024483,145.44129944,3435600,yfinance
2023-06-08,145.42433167,145.54305874,143.85543915,145.42433167,3676000,yfinance
2023-06-09,145.01728085,145.33954562,143.79608063,144.58477783,2838500,yfinance
2023-06-12,144.88158054,145.712683,144.19465869,145.44129944,2795100,yfinance
2023-06-13,145.28017463,147.03565318,145.11056637,146.62010193,3528000,yfinance
2023-06-14,147.27311198,149.85119135,146.78971482,148.30773926,4476000,yfinance
2023-06-15,148.79962062,152.05614619,148.7656912,151.80172729,4162900,yfinance
2023-06-16,152.64130107,152.87875525,149.3423703,151.44554138,8469300,yfinance
2023-06-20,149.64764241,151.53031074,149.64764241,150.33456421,3088200,yfinance
2023-06-21,147.67167723,149.75788325,146.60312069,147.24765015,4935300,yfinance
2023-06-22,146.00101984,147.13740941,144.98335735,145.33953857,4192700,yfinance
2023-06-23,143.83001586,145.15297851,143.07524804,143.56710815,11278600,yfinance
2023-06-26,143.50772784,146.74728805,143.50772784,146.50135803,3763100,yfinance
2023-06-27,147.04413024,148.82504939,146.26392185,148.12963867,2711600,yfinance
2023-06-28,147.66321214,149.32540428,147.2731144,148.96922302,2746400,yfinance
2023-06-29,148.76567894,149.41868436,148.23140061,149.29995728,2301600,yfinance
2023-06-30,149.75789034,152.35293416,148.88439554,152.01371765,4892900,yfinance
2023-07-03,151.17416651,156.17769503,151.10632061,155.84695435,3330000,yfinance
2023-07-05,152.11550608,154.09147429,151.623633,152.62434387,4820200,yfinance
2023-07-06,151.5133646,152.14091641,150.6059404,152.03915405,3011100,yfinance
2023-07-07,151.04692857,154.10840463,150.98755856,152.44621277,3145300,yfinance
2023-07-10,152.37838216,154.71053136,152.37838216,153.77767944,2372700,yfinance
2023-07-11,154.28649658,157.31405633,153.80311241,157.09356689,2896600,yfinance
2023-07-12,158.64551376,159.15433854,157.28862179,158.15364075,2586000,yfinance
2023-07-13,158.2808361,159.28154679,157.16988717,157.19532776,2857200,yfinance
2023-07-14,156.70347223,157.45824004,155.9571803,157.11053467,2213500,yfinance
2023-07-17,156.44904052,156.46600523,154.70205088,154.97343445,2556000,yfinance
2023-07-18,155.04126535,156.80520659,155.04126535,156.52536011,2387500,yfinance
2023-07-19,156.55086064,158.13671836,156.55086064,157.75509644,3018900,yfinance
2023-07-20,158.27235308,159.61228022,157.39885833,158.5352478,2703600,yfinance
2023-07-21,158.50983551,160.68932837,158.36566782,158.84057617,5071500,yfinance
2023-07-24,157.61936327,160.57907725,157.50063619,159.72253418,2460200,yfinance
2023-07-25,159.27304574,163.65748409,154.46458033,156.62712097,10006600,yfinance
2023-07-26,155.40597542,157.0003219,154.10845317,156.37275696,4189100,yfinance
2023-07-27,156.99177833,158.78117308,156.08436713,158.17906189,3251400,yfinance
2023-07-28,159.76492369,160.83346728,159.17128836,159.34089661,2299000,yfinance
2023-07-31,159.27305124,159.70556715,157.90768351,158.69638062,2323100,yfinance
2023-08-01,158.46739527,158.58612233,155.84691112,157.31404114,2823500,yfinance
2023-08-02,155.99956266,157.19532215,155.058222,155.49073792,2008500,yfinance
2023-08-03,154.63419161,156.51687287,153.71829157,153.92182922,3692800,yfinance
2023-08-04,154.45611651,154.85470302,153.04834342,153.44692993,4437100,yfinance
2023-08-07,154.34588053,155.39747251,153.27733678,154.4730835,4411700,yfinance
2023-08-08,155.24480716,156.32183967,149.27451101,153.11619568,6433400,yfinance
2023-08-09,151.90349544,153.81161778,151.42858706,152.11550903,3249400,yfinance
2023-08-10,152.71761178,154.55788796,152.59039587,152.97203064,3964800,yfinance
2023-08-11,152.55267926,153.20303655,150.52456783,151.14070129,3558500,yfinance
2023-08-14,150.71285863,150.98670158,149.3779069,150.19085693,2980700,yfinance
2023-08-15,149.28375877,149.37789064,147.83755687,148.26542664,2269300,yfinance
2023-08-16,147.27281536,148.53930653,145.9720873,146.10900879,2500300,yfinance
2023-08-17,146.63956325,146.80215589,145.51854628,146.10900879,2986500,yfinance
2023-08-18,145.31316585,147.3241595,145.31316585,146.53688049,2868300,yfinance
2023-08-21,146.25446688,146.9561666,142.96842975,144.18357849,3512000,yfinance
2023-08-22,144.62000924,145.78381576,142.3950808,142.78872681,2701000,yfinance
2023-08-23,143.51615034,144.89389216,143.19951769,144.5173645,2375200,yfinance
2023-08-24,143.78993437,144.46597601,142.88285241,142.90852356,2207400,yfinance
2023-08-25,143.27647616,144.9195077,142.78015868,144.50874329,2506900,yfinance
2023-08-28,145.21906063,146.04057669,143.73008153,144.48312378,1967800,yfinance
2023-08-29,144.9109763,147.12733928,144.6200279,146.97331238,3261200,yfinance
2023-08-30,147.23002242,147.82903762,146.3229404,147.19578552,2713300,yfinance
2023-08-31,147.21289505,147.77768637,144.8767294,144.96229553,3549800,yfinance
2023-09-01,145.92075012,146.05765856,143.19949084,143.76428223,3286600,yfinance
2023-09-05,143.3363879,143.78137616,140.00756126,140.31562805,4897500,yfinance
2023-09-06,140.2386133,140.55523278,138.15915923,138.89509583,3883500,yfinance
2023-09-07,138.6212854,139.18606371,137.36334694,138.83522034,3013200,yfinance
2023-09-08,138.98921331,138.98921331,137.43177415,137.80828857,3561500,yfinance
2023-09-11,138.2875431,138.86943984,137.2093027,137.67996216,3638000,yfinance
2023-09-12,134.66775086,135.20687104,132.72523117,133.98316956,6232500,yfinance
2023-09-13,133.97463083,135.24968792,133.37561553,135.06997681,4071900,yfinance
2023-09-14,136.71297645,137.67141384,136.08829009,137.54304504,2796400,yfinance
2023-09-15,137.5430309,138.17628295,136.61883051,137.33766174,4382300,yfinance
2023-09-18,136.84134299,137.04671216,135.27533772,135.58340454,2729200,yfinance
2023-09-19,135.46359541,135.78876761,133.93181405,135.21542358,2348900,yfinance
2023-09-20,135.72031956,136.42201931,134.65064495,134.89880371,2300300,yfinance
2023-09-21,134.35111631,135.01859215,132.83645357,133.00759888,3801200,yfinance
2023-09-22,132.99903917,133.35844821,131.3645735,131.59562683,3206200,yfinance
2023-09-25,130.86828446,132.97341017,130.77416562,132.04920959,2900500,yfinance
2023-09-26,130.92815039,131.79244263,129.90126555,129.98683167,3461800,yfinance
2023-09-27,130.48318906,130.75703204,128.82305191,130.42329407,3419500,yfinance
2023-09-28,130.61156642,133.1188777,130.44040802,133.0675354,5571600,yfinance
2023-09-29,133.92327551,134.6335411,132.69100814,133.38415527,5034600,yfinance
2023-10-02,132.76800961,132.99906299,131.47584736,132.70811462,3243600,yfinance
2023-10-03,132.00641466,133.80347343,130.94530568,131.56999207,3687600,yfinance
2023-10-04,132.12617762,132.96481175,130.45748815,131.54428101,2600400,yfinance
2023-10-05,130.96239552,131.76679291,130.58588102,131.25335693,2922100,yfinance
2023-10-06,130.82546095,132.76798025,130.32913047,132.01493835,2383500,yfinance
2023-10-09,131.31323665,132.46849031,130.5345105,132.07484436,1765800,yfinance
2023-10-10,132.22032923,133.88046625,132.02351277,133.11030579,2083400,yfinance
2023-10-11,133.30711366,133.70075962,131.33035727,132.8963623,2209800,yfinance
2023-10-12,133.06752834,133.11031794,131.40739117,132.96484375,2340300,yfinance
2023-10-13,133.59807817,134.6677528,132.28024477,132.70811462,2759600,yfinance
2023-10-16,134.12863171,135.62617604,133.59806427,134.05160522,3349700,yfinance
2023-10-17,132.80221372,134.91589131,132.65673958,134.50512695,2937000,yfinance
2023-10-18,133.06753462,133.31569341,131.47585812,131.62989807,2974700,yfinance
2023-10-19,132.18611515,132.75945919,129.88417322,130.1237793,3035100,yfinance
2023-10-20,130.36336491,131.21910449,130.0210743,130.03819275,5022500,yfinance
2023-10-23,129.43062465,129.71302031,126.55533885,126.78639221,4552700,yfinance
2023-10-24,127.28272976,128.54066819,126.94042604,127.77906036,2802300,yfinance
2023-10-25,127.28270231,127.41961071,124.946524,125.7338028,3565800,yfinance
2023-10-26,121.94289925,125.18614675,118.03216281,118.27178192,10581400,yfinance
2023-10-27,118.46002636,119.62383274,114.39526327,115.37937164,6594600,yfinance
2023-10-30,116.30357582,119.14462459,114.9343872,118.75954437,5665500,yfinance
2023-10-31,118.62263044,120.93313803,118.28033979,120.87322998,3996900,yfinance
2023-11-01,120.98449382,121.63485134,118.13487879,119.6324234,3566800,yfinance
2023-11-02,121.42947374,122.69597806,121.27544684,121.50650024,3904600,yfinance
2023-11-03,122.56759608,123.9196664,122.20818697,122.25097656,3272000,yfinance
2023-11-06,122.55903619,122.79008956,120.90745185,121.74608612,2931300,yfinance
2023-11-07,121.07004043,121.60060788,120.31699843,121.38667297,2952600,yfinance
2023-11-08,121.62628419,122.73018263,121.05294018,121.47224426,2896600,yfinance
2023-11-09,122.3194392,122.3194392,119.69231196,119.76077271,3411100,yfinance
2023-11-10,120.08976698,120.18500126,118.19374745,119.57030487,5683900,yfinance
2023-11-13,119.18937271,119.95124698,118.617967,119.62225342,3211500,yfinance
2023-11-14,121.24124243,124.47054254,121.12870241,123.95108032,4258800,yfinance
2023-11-15,124.66963119,128.04609509,124.62634049,127.41409302,4766700,yfinance
2023-11-16,127.50068525,128.30583702,126.08948994,127.18901062,3729300,yfinance
2023-11-17,127.85564064,128.17598134,126.57431743,128.1153717,3320200,yfinance
2023-11-20,128.00280248,130.10659591,127.15434696,129.49191284,4733300,yfinance
2023-11-21,129.4313408,129.95945583,128.56557932,129.6651001,3080700,yfinance
2023-11-22,130.69535026,130.9377624,129.81226991,130.51353455,2640200,yfinance
2023-11-24,130.87711843,131.63032644,130.51350031,131.62167358,1644400,yfinance
2023-11-27,130.76458283,131.11089528,129.49192585,129.50923157,3320000,yfinance
2023-11-28,129.60446837,130.79922324,128.98111916,130.50486755,3073900,yfinance
2023-11-29,131.18015979,132.85973888,131.11955016,131.8467865,2981600,yfinance
2023-11-30,132.33162067,132.52208922,130.52216951,131.2580719,4664400,yfinance
2023-12-01,131.58707543,134.16704061,130.74728584,134.11509705,3945300,yfinance
2023-12-04,133.08484476,135.25790113,132.71256048,134.98951721,2717800,yfinance
2023-12-05,134.19301091,134.65186337,132.94631244,133.46577454,2485300,yfinance
2023-12-06,134.21031525,135.11070115,133.72549105,134.44406128,2995800,yfinance
2023-12-07,134.94620436,136.45263372,134.62587692,135.49163818,3241200,yfinance
2023-12-08,135.11939054,136.51325373,135.02415625,135.31851196,2845900,yfinance
2023-12-11,134.75576344,135.37911273,134.05449878,134.86831665,3742100,yfinance
2023-12-12,135.01549466,136.01978111,134.12376143,134.51335144,3039900,yfinance
2023-12-13,134.05447285,136.26216674,133.34455547,136.14096069,4058100,yfinance
2023-12-14,137.6214343,141.52601336,137.46559039,140.5650177,6401900,yfinance
2023-12-15,139.70790229,141.82036206,138.57375706,141.06715393,8738200,yfinance
2023-12-18,141.44808356,141.82902064,139.72521384,139.88105774,3883800,yfinance
2023-12-19,140.26199333,140.4264901,138.66034273,139.92434692,3926500,yfinance
2023-12-20,135.81200978,138.98935307,135.49168223,135.88993835,5624500,yfinance
2023-12-21,136.44401701,136.72105381,134.40081935,136.06307983,3778600,yfinance
2023-12-22,136.79031926,138.1668769,136.63448853,137.00675964,2332500,yfinance
2023-12-26,135.96782647,137.25780247,135.96782647,136.81626892,2384000,yfinance
2023-12-27,136.80760066,137.17121881,135.29251843,135.78599548,3116400,yfinance
2023-12-28,134.97220531,136.58252214,134.97220531,136.19293213,2254900,yfinance
2023-12-29,135.9937983,136.95479396,135.17132764,136.12365723,2186500,yfinance
2024-01-02,135.87257997,138.972007,135.31849327,137.0846405,4363800,yfinance
2024-01-03,136.15828277,137.90711108,135.21459292,136.39202881,3257200,yfinance
2024-01-04,135.96783713,137.06735786,135.41375033,135.91589355,3173400,yfinance
2024-01-05,135.42241169,138.05433403,135.27523382,137.41366577,2537300,yfinance
2024-01-08,137.28377534,138.5131548,136.34008549,138.45254517,2469500,yfinance
2024-01-09,137.67338026,138.74691593,137.050031,138.46987915,2639500,yfinance
2024-01-10,138.64304,139.80315719,137.96774712,139.57806396,2399200,yfinance
2024-01-11,139.7685016,139.79447338,137.55215486,137.8724823,3341800,yfinance
2024-01-12,138.72094561,139.38758559,137.04136638,137.0586853,3474500,yfinance
2024-01-16,136.93750416,136.93750416,134.3142477,134.47874451,5331400,yfinance
2024-01-17,132.95497747,134.03717916,131.61304473,133.81207275,3930000,yfinance
2024-01-18,134.41810328,135.8552703,133.17141803,135.5176239,3095800,yfinance
2024-01-19,135.88990956,136.6257988,134.2103304,135.82929993,3097600,yfinance
