date,open,high,low,close,volume,source
2024-01-22,136.59982278,137.89846479,136.19291389,137.30975342,2631600,yfinance
2024-01-23,137.68202784,138.92007346,137.33572858,138.57376099,3443000,yfinance
2024-01-24,139.20577662,139.23176162,135.51763763,135.56092834,3187600,yfinance
2024-01-25,137.26646561,138.80751977,136.92881921,138.27075195,4070000,yfinance
2024-01-26,138.58242669,139.69060017,137.00673468,137.91578674,2818200,yfinance
2024-01-29,137.1452483,137.43960397,135.49164108,136.80760193,5459700,yfinance
2024-01-30,127.09377856,129.43133174,125.1631343,125.58734894,16983600,yfinance
2024-01-31,125.3709085,126.04620135,122.85153961,122.85153961,10906800,yfinance
2024-02-01,122.93812546,123.54415583,120.86030327,123.29309082,6774900,yfinance
2024-02-02,122.83422221,123.27575573,120.81699672,122.80825043,4343000,yfinance
2024-02-05,122.29745645,122.29745645,120.25425892,120.41010284,4536700,yfinance
2024-02-06,122.68703865,126.7734198,122.37536405,126.33188629,7566800,yfinance
2024-02-07,126.4704222,127.95086674,125.61331369,127.47470856,3985200,yfinance
2024-02-08,127.09375191,128.20192524,126.27128138,128.06340027,3316400,yfinance
2024-02-09,127.87294198,127.98549518,126.32323506,126.62624359,2825900,yfinance
2024-02-12,126.83405391,128.08940539,126.70419498,127.65652466,3253700,yfinance
2024-02-13,126.40981002,127.00718746,124.06360416,125.44881439,3706000,yfinance
2024-02-14,125.7085422,126.30591963,124.2107788,124.86009979,3831400,yfinance
2024-02-15,125.76915872,127.69115003,124.81681592,127.24960327,3855400,yfinance
2024-02-16,127.52101488,130.43633276,126.89067515,129.92855835,5442400,yfinance
2024-02-20,129.46454549,131.11918373,128.72039043,130.12989807,4254900,yfinance
2024-02-21,130.26995206,130.82148913,128.72036626,129.80595398,3017100,yfinance
2024-02-22,129.39453123,131.21551132,128.86049374,131.08418274,3027500,yfinance
2024-02-23,131.27676863,131.67949085,130.05111556,130.12115479,2414200,yfinance
2024-02-26,129.6396255,129.79720372,128.30890709,129.1318512,3052900,yfinance
2024-02-27,129.13183827,130.2874652,129.01802288,129.80595398,2382200,yfinance
2024-02-28,129.07058555,129.8935298,128.7466658,129.36825562,2258700,yfinance
2024-02-29,130.30496971,130.92655937,129.35071048,129.79719543,3338600,yfinance
2024-03-01,129.57837041,130.09490811,128.55407164,129.62214661,2936200,yfinance
2024-03-04,130.51510013,133.28158919,130.138641,131.85456848,4562200,yfinance
2024-03-05,131.3905688,132.68626096,130.44505939,131.02287292,3614400,yfinance
2024-03-06,132.19601217,133.99072891,131.64446162,133.55299377,3471200,yfinance
2024-03-07,134.14830135,135.58407202,133.48294878,134.30589294,3514800,yfinance
2024-03-08,134.7611229,135.8729738,133.83312661,134.78739929,3448900,yfinance
2024-03-11,134.72611423,135.89924114,134.4196943,135.47901917,3266000,yfinance
2024-03-12,135.51404635,138.02665528,135.13760052,137.78152466,3879500,yfinance
2024-03-13,138.10543869,139.12098744,135.30393643,135.48777771,4244800,yfinance
2024-03-14,135.26017272,135.45277727,133.64054718,134.72613525,4101600,yfinance
2024-03-15,134.3234001,135.44401436,133.88566496,134.27087402,8821700,yfinance
2024-03-18,134.89248363,135.12010113,132.62501845,132.80010986,5181600,yfinance
2024-03-19,132.1172188,134.51599874,131.50439229,134.12203979,4210000,yfinance
2024-03-20,133.50921966,135.54031715,133.0802344,135.48777771,2862300,yfinance
2024-03-21,135.8379794,136.6434105,135.08507439,135.97805786,4036400,yfinance
2024-03-22,138.88462933,139.15602303,136.59965096,136.80976868,3939400,yfinance
2024-03-25,136.0918519,137.71147726,135.71540609,137.0723877,3807700,yfinance
2024-03-26,137.75525354,138.31555399,125.21851275,125.88386536,18208800,yfinance
2024-03-27,126.40914758,129.21064968,126.09397776,128.98303223,7078800,yfinance
2024-03-28,128.93051464,130.48885071,128.37896408,130.12115479,5197000,yfinance
2024-04-01,130.56762642,131.29426829,128.09880737,129.23690796,5421900,yfinance
2024-04-02,129.27194334,132.19601084,129.07057556,130.5763855,4935000,yfinance
2024-04-03,132.01217082,133.38666571,130.62017615,133.30787659,4314200,yfinance
2024-04-04,134.20956477,135.0762716,130.90903886,131.32051086,3689100,yfinance
2024-04-05,131.0491509,132.81760464,129.7271822,132.51118469,3374000,yfinance
2024-04-08,132.96644112,133.27284773,131.32930248,131.41685486,3196400,yfinance
2024-04-09,130.90906826,132.34483897,130.66393765,131.81956482,2664300,yfinance
2024-04-10,129.77094484,130.00732553,127.90620238,128.92173767,4024400,yfinance
2024-04-11,129.07934546,130.63768155,128.78168875,130.4538269,2232500,yfinance
2024-04-12,129.61340233,129.83226994,126.37416435,126.86442566,4123900,yfinance
2024-04-15,127.70485213,128.29141565,125.5687024,126.81188202,3271000,yfinance
2024-04-16,126.54046788,126.68930958,124.93836903,125.09594727,4197100,yfinance
2024-04-17,124.7545121,125.55994313,123.74772664,124.53564453,4165700,yfinance
2024-04-18,125.26230211,125.46365655,124.21174033,124.96464539,3430600,yfinance
2024-04-19,125.32355246,126.17275962,124.79827836,124.99088287,5118500,yfinance
2024-04-22,125.37609852,127.87994393,124.80703485,127.25835419,4578500,yfinance
2024-04-23,127.81867265,131.09293661,127.16206988,130.33126831,6371100,yfinance
2024-04-24,129.50831414,129.53459054,125.87511777,128.3614502,5284700,yfinance
2024-04-25,129.52582947,129.94605148,127.18832535,129.03556824,3553300,yfinance
2024-04-26,128.55404491,130.19993321,128.55404491,129.21064758,2607600,yfinance
2024-04-29,129.79720784,132.09094887,129.41201218,130.05110168,2654700,yfinance
2024-04-30,129.16687544,129.76220216,128.3964707,129.11434937,2402900,yfinance
2024-05-01,128.94800136,129.69215639,127.26710016,127.74861145,2842200,yfinance
2024-05-02,129.11433618,129.40324294,128.32641838,128.88671875,2038800,yfinance
2024-05-03,129.52581736,129.74468492,128.18634898,128.19509888,2039300,yfinance
2024-05-06,129.19315895,129.40326327,127.96749251,128.40522766,2073600,yfinance
2024-05-07,129.01804931,129.35073228,128.14257904,128.7729187,3403500,yfinance
2024-05-08,127.92372154,129.50832072,127.74863015,129.36825562,2799600,yfinance
2024-05-09,129.63965976,129.91105344,128.88675467,129.62214661,2510600,yfinance
2024-05-10,130.13554546,131.00306651,129.69293765,130.45422363,2504500,yfinance
2024-05-13,130.87913363,133.47280889,130.87913363,133.31347656,4185600,yfinance
2024-05-14,134.03048494,135.80976327,130.90567524,130.95878601,3597300,yfinance
2024-05-15,131.41910186,131.8971123,130.82599558,130.95878601,2695900,yfinance
2024-05-16,131.45451569,132.80889447,130.46307855,132.48136902,2298700,yfinance
2024-05-17,132.4105587,132.52564106,131.17124869,132.10958862,1956700,yfinance
2024-05-20,131.29518869,132.40170823,130.38340417,130.64897156,1812700,yfinance
2024-05-21,130.51619725,130.76405655,128.46249047,128.72805786,2750200,yfinance
2024-05-22,127.84283315,128.26773285,126.39108013,127.26744843,3590500,yfinance
2024-05-23,126.59470551,126.74519058,123.07155044,123.13352203,4437200,yfinance
2024-05-24,124.1868956,124.36394953,122.09778616,122.7440033,2995400,yfinance
2024-05-28,122.15976045,123.23972463,120.60178576,121.7879715,3314700,yfinance
2024-05-29,120.67260722,121.20372852,118.88446778,118.98184204,3996900,yfinance
2024-05-30,118.87560122,121.26569423,118.24710569,121.15061188,4077000,yfinance
2024-05-31,121.76139821,123.10692959,120.49553299,122.98298645,5887400,yfinance
2024-06-03,123.61151171,123.74428865,121.58437383,122.53154755,2728300,yfinance
2024-06-04,122.08009637,122.43417724,119.94672337,120.06180573,3874800,yfinance
2024-06-05,120.52210331,121.88534295,119.68115116,121.7791214,3109000,yfinance
2024-06-06,121.28337716,121.91188614,120.25653739,121.77024841,2852500,yfinance
2024-06-07,121.18600769,123.56723976,120.72570531,121.84107208,3209300,yfinance
2024-06-10,121.07093657,122.21285871,120.75225843,121.87647247,3633000,yfinance
2024-06-11,121.06207079,122.14203481,120.78765614,121.58435822,2659800,yfinance
2024-06-12,122.58466093,122.66434061,120.57523111,120.76996613,3484600,yfinance
2024-06-13,120.67260368,120.67260368,118.45070376,119.40673828,4944200,yfinance
2024-06-14,118.70741729,120.12375414,117.64514776,120.07949066,3800200,yfinance
2024-06-17,119.95556245,120.64602954,119.22083187,120.25654602,4117600,yfinance
2024-06-18,120.65491034,121.48701531,118.54809251,118.79595184,4104100,yfinance
2024-06-20,118.63659053,121.70828954,118.29135701,121.15944672,4165700,yfinance
2024-06-21,120.93815815,122.68203407,120.64603536,120.92046356,9144100,yfinance
2024-06-24,121.98270468,123.61149804,121.39845918,122.69087982,3695900,yfinance
2024-06-25,122.19515559,122.19515559,118.66315399,118.93756866,4818700,yfinance
2024-06-26,120.81422539,123.00070908,119.59263701,122.29253387,6104300,yfinance
2024-06-27,122.15093041,122.15093041,119.67232352,120.23886108,3732500,yfinance
2024-06-28,120.54864784,121.45157149,120.12374816,121.14175415,6609600,yfinance
2024-07-01,120.9558632,122.24828397,119.9998287,120.34506226,2668200,yfinance
2024-07-02,120.04407902,120.35390986,118.67199224,119.42443085,3280400,yfinance
2024-07-03,120.15917519,120.82308691,119.67230389,119.99098206,1539900,yfinance
2024-07-05,119.3890213,120.79652434,119.00838508,120.69915009,3237500,yfinance
2024-07-08,120.69915754,121.55781779,119.86705268,119.97327423,2773700,yfinance
2024-07-09,119.73427552,120.27425766,118.55693697,118.86676788,3116800,yfinance
2024-07-10,118.91986039,120.17686492,118.4506972,120.07949066,2834800,yfinance
2024-07-11,120.29196061,123.08924545,120.18573905,122.3722229,3449600,yfinance
2024-07-12,123.04498191,126.92223099,122.77056721,126.0104599,4801300,yfinance
2024-07-15,126.59466801,128.57755566,126.36451683,127.60381317,4164000,yfinance
2024-07-16,127.4976089,130.63127986,127.4976089,130.41882324,3805100,yfinance
2024-07-17,130.11787064,130.82603245,129.59558307,130.46310425,2863600,yfinance
2024-07-18,129.25920985,131.14471025,127.86941462,128.14382935,3412900,yfinance
2024-07-19,129.12639541,129.13525621,126.79828756,128.51559448,3073800,yfinance
2024-07-22,129.02017386,129.39196279,127.19663188,128.51559448,3629800,yfinance
2024-07-23,115.20195974,117.07861253,110.63425068,113.02433014,25353900,yfinance
2024-07-24,111.98863131,114.41412025,110.4749134,113.77676392,11642500,yfinance
2024-07-25,114.43183433,114.67969364,112.01519256,112.49320984,7761900,yfinance
2024-07-26,114.05119043,114.95411425,113.71481764,114.04234314,7271300,yfinance
2024-07-29,114.31675081,114.40527778,112.99778135,113.84758759,5414300,yfinance
2024-07-30,113.92725282,115.83932189,113.71480971,114.21937561,4747700,yfinance
2024-07-31,114.41412612,116.0960305,112.8207352,115.40556335,7025800,yfinance
2024-08-01,115.99865282,117.28222631,114.73280092,115.59146118,4790600,yfinance
2024-08-02,114.97180906,115.64456806,112.59942417,113.36071014,5099000,yfinance
2024-08-05,112.27189218,113.26332929,111.36012122,111.55486298,5243000,yfinance
2024-08-06,111.59028487,113.12171094,110.13853171,110.20935059,5608300,yfinance
2024-08-07,110.87326142,112.51976308,109.1028301,109.16479492,4741900,yfinance
2024-08-08,109.05855975,111.83813621,108.98774763,111.72306061,3823200,yfinance
2024-08-09,111.83813966,111.83813966,110.36868523,111.37783051,3825000,yfinance
2024-08-12,111.54602978,111.64340404,110.27131704,110.5280304,2549500,yfinance
2024-08-13,110.92636209,112.38696915,110.51916374,111.97091675,3057600,yfinance
2024-08-14,111.85585528,112.24535235,111.29817183,111.90896606,3155700,yfinance
2024-08-15,113.20137214,114.54689692,113.20137214,113.79447174,4448300,yfinance
2024-08-16,113.75905087,115.13113774,113.63512123,114.76819611,3255900,yfinance
2024-08-19,114.53511445,116.43566825,114.42753361,115.60192871,3157800,yfinance
2024-08-20,115.49436514,115.82606079,114.38271688,115.5391922,2342300,yfinance
2024-08-21,116.22947387,116.3460215,114.3827138,114.66062927,4895900,yfinance
2024-08-22,114.91163101,114.91163101,113.0828046,113.71034241,5083000,yfinance
2024-08-23,114.32892479,115.87984263,113.80000102,114.72338104,6310300,yfinance
2024-08-26,115.53020786,116.16671927,115.09989818,115.87983704,4501400,yfinance
2024-08-27,116.23844749,116.30119443,114.07791166,114.66062927,3214000,yfinance
2024-08-28,114.4006545,115.43160861,113.54002819,114.02413177,3361100,yfinance
2024-08-29,114.7682157,115.01025723,113.63864069,113.83586884,3477600,yfinance
2024-08-30,114.31100035,115.37781468,113.75517623,115.24334717,4116100,yfinance
2024-09-03,114.38272824,115.03717335,113.90759142,114.30204773,5821200,yfinance
2024-09-04,114.47236056,116.12189239,113.97032348,115.5750351,5710400,yfinance
2024-09-05,115.90673927,115.91571289,113.57588246,114.21238708,5311100,yfinance
2024-09-06,114.45443905,114.87578883,113.59381276,114.33789825,3590200,yfinance
2024-09-09,114.57098507,116.29223763,114.40065044,115.5391922,3770800,yfinance
2024-09-10,116.03224344,116.67771482,115.22541104,116.39084625,2590100,yfinance
2024-09-11,115.88881529,115.88881529,113.2621027,115.19851685,3404400,yfinance
2024-09-12,115.53919037,115.69159144,114.28410784,115.12680054,3443500,yfinance
2024-09-13,115.35092288,115.45849689,112.65250329,114.06894684,5214500,yfinance
2024-09-16,114.92060681,116.10396188,114.72337869,115.56607819,4589600,yfinance
2024-09-17,116.54324293,117.88797266,116.02327913,117.12595367,3141700,yfinance
2024-09-18,117.43972942,118.45276352,116.95563273,117.12595367,2939600,yfinance
2024-09-19,119.00859134,119.74371689,118.14795822,118.45277405,4092300,yfinance
2024-09-20,115.19850812,115.82604589,113.4413955,115.28816223,14211500,yfinance
2024-09-23,115.9874242,116.00534408,114.61579415,115.4136734,2991700,yfinance
2024-09-24,116.00535024,116.372913,115.30609185,116.11293793,3829500,yfinance
2024-09-25,116.13085501,118.16588319,115.86192001,117.89693451,5048200,yfinance
2024-09-26,118.84721678,120.33537391,118.84721678,119.52854156,3997100,yfinance
2024-09-27,120.1022991,121.56357649,120.1022991,120.36227417,4104400,yfinance
2024-09-30,120.810509,122.75588295,120.810509,122.22695923,4115600,yfinance
2024-10-01,122.19109941,122.33454052,118.34516508,119.4747467,3658500,yfinance
2024-10-02,119.67198443,120.47881678,118.82031133,119.24166107,2258400,yfinance
2024-10-03,118.86514614,118.86514614,116.8390915,117.1887207,3635000,yfinance
2024-10-04,118.20174623,118.73066996,116.91976347,117.66384888,3270500,yfinance
2024-10-07,117.47559268,118.13899766,116.67772019,117.61903381,1955600,yfinance
2024-10-08,117.89693389,118.13898907,116.99148745,117.40387726,2618200,yfinance
2024-10-09,118.27345704,119.63612035,118.12105598,119.23270416,2703900,yfinance
2024-10-10,118.97273759,120.20091981,118.82929646,119.08927155,2462600,yfinance
2024-10-11,119.47477021,120.93603403,119.32236913,120.667099,2429800,yfinance
2024-10-14,120.12918627,120.88223162,119.46578137,120.64019012,2319600,yfinance
2024-10-15,120.97189184,122.28075448,119.83335014,119.94989777,2957500,yfinance
2024-10-16,120.58640352,122.15525502,120.58640352,121.7787323,4056700,yfinance
2024-10-17,121.78769048,122.12834603,121.00773796,121.39323425,3800700,yfinance
2024-10-18,122.04766606,122.32557468,121.19600666,121.85939789,3237500,yfinance
2024-10-21,119.69889594,119.99473816,117.53835993,117.73558807,4414000,yfinance
2024-10-22,117.27838483,118.42588659,116.33707115,117.73558807,3280100,yfinance
2024-10-23,117.65489569,118.42587464,117.02734418,117.80729675,3454500,yfinance
2024-10-24,129.99056128,129.99952122,122.43318556,124.02893066,11959800,yfinance
2024-10-25,124.01993039,125.80394333,122.98000284,123.20412445,4916700,yfinance
2024-10-28,123.11450333,123.52687949,121.17808904,121.33049011,4069000,yfinance
2024-10-29,120.8015531,121.98492182,120.10229474,120.40709686,3061700,yfinance
2024-10-30,120.12919233,121.31256109,119.7706032,119.94989777,2754600,yfinance
2024-10-31,119.81542063,120.95396237,119.25960336,120.1829834,3303600,yfinance
2024-11-01,120.64914795,121.35736623,119.61818033,120.17401123,2266700,yfinance
2024-11-04,120.45192635,120.81948909,118.42587179,119.23270416,2422200,yfinance
2024-11-05,118.96376937,120.00369711,118.39899211,119.98576355,2537900,yfinance
2024-11-06,121.33944735,121.7338899,118.5155068,120.0574646,5624600,yfinance
2024-11-07,121.16015079,121.38427242,120.16505018,120.26366425,3075500,yfinance
2024-11-08,120.22782101,120.23678096,118.55139541,118.73069,3111700,yfinance
2024-11-11,118.92791646,119.88715001,117.65490712,117.98660278,4684100,yfinance
2024-11-12,118.27346716,118.60517649,116.55221458,116.66876221,3243500,yfinance
2024-11-13,117.12595506,120.40709891,116.36394975,119.84230804,5345600,yfinance
2024-11-14,119.81541962,120.06643475,118.37207575,118.90997314,2971300,yfinance
2024-11-15,118.58724455,120.22781664,118.41690991,120.1919632,3337600,yfinance
2024-11-18,120.06489552,122.79652566,119.81986125,122.63317871,4037800,yfinance
2024-11-19,122.27923357,122.27923357,120.40066077,120.8816452,3835900,yfinance
2024-11-20,121.0450142,121.08130891,118.72176537,119.87430573,3848600,yfinance
2024-11-21,119.5839025,120.29176693,118.89417851,119.22088623,3014700,yfinance
2024-11-22,119.50222634,122.59687285,119.50222634,122.35185242,3677500,yfinance
2024-11-25,123.40456823,125.84579929,123.40456823,124.82029724,5029000,yfinance
2024-11-26,124.52987942,124.86565734,121.88899323,122.47888947,3424800,yfinance
2024-11-27,122.66040092,124.42099186,122.66040092,123.13230133,2453400,yfinance
2024-11-29,122.33368534,123.93999944,122.18847884,123.16860199,1533500,yfinance
2024-12-02,123.54976178,123.54976178,120.82720201,121.62582397,2832300,yfinance
2024-12-03,121.5713841,121.79826409,117.53290906,117.71442413,5604700,yfinance
2024-12-04,117.64182757,117.64182757,115.98106423,116.87042999,4793200,yfinance
2024-12-05,117.44215925,117.68717967,115.66341407,115.79046631,4632500,yfinance
2024-12-06,116.25331338,116.6616946,113.81208246,113.99358368,5745000,yfinance
2024-12-09,114.51086891,116.87948963,113.93913382,116.64353943,6139500,yfinance
2024-12-10,117.34232942,118.81250727,116.21699973,118.17724609,6415900,yfinance
2024-12-11,118.27708326,118.42228978,116.95209797,117.17897797,7485500,yfinance
2024-12-12,117.30602251,117.4693833,115.799543,117.05191803,4980100,yfinance
2024-12-13,117.09729867,117.10636888,115.7813975,116.8522644,4284800,yfinance
2024-12-16,116.68892188,118.24985737,116.37128434,116.66169739,4515900,yfinance
2024-12-17,116.16256219,116.94302996,115.05538666,115.5454483,3549500,yfinance
2024-12-18,115.16428861,115.37301433,112.30559924,112.36912537,4849400,yfinance
2024-12-19,112.5960117,113.13145213,111.01692876,111.3073349,6391800,yfinance
2024-12-20,112.56877387,115.09167819,110.72650951,114.05710602,12899000,yfinance
2024-12-23,113.73947926,114.28398986,112.75935603,114.12063599,3419000,yfinance
2024-12-24,113.63058203,114.62885268,112.98624364,114.58348083,1579200,yfinance
2024-12-26,113.96636038,115.30948607,113.83930814,114.67422485,3011100,yfinance
2024-12-27,114.21138479,115.12798188,113.75762482,114.44734192,2904000,yfinance
2024-12-30,113.57612336,114.1932372,112.72305239,113.73040009,2953900,yfinance
2024-12-31,113.78486265,114.46550269,113.47630915,114.4382782,3400800,yfinance
2025-01-02,115.29134175,115.45469562,112.11502174,112.414505,3050500,yfinance
2025-01-03,112.49617279,112.83195766,111.40715161,112.34189606,3490400,yfinance
2025-01-06,113.16774348,113.44000225,112.36005122,112.72306061,5049200,yfinance
2025-01-07,113.6033457,115.32763496,112.54154904,113.42184448,3725300,yfinance
2025-01-08,114.26584845,115.05538643,113.63965742,115.03723907,4536300,yfinance
2025-01-10,113.44907141,113.83022812,111.53420375,111.87905884,5231800,yfinance
2025-01-13,111.93350265,113.59426575,110.31811831,113.44906616,6939200,yfinance
2025-01-14,113.77578009,114.28398905,113.04068421,114.20230865,4247600,yfinance
2025-01-15,115.70880408,116.12626247,114.87388732,115.68157959,4315900,yfinance
2025-01-16,117.53290831,118.57656461,116.86135239,117.92314911,5471300,yfinance
2025-01-17,118.11371592,118.5039567,117.46030045,117.7325592,4261100,yfinance
2025-01-21,118.35874752,121.21744361,118.11371326,120.58216858,5282700,yfinance
2025-01-22,120.39159868,121.09037907,119.11199224,120.29177094,4420700,yfinance
2025-01-23,120.64570171,121.30818738,119.80170098,121.2537384,3282600,yfinance
2025-01-24,121.06316445,121.51692446,120.27362647,120.72738647,3212300,yfinance
2025-01-27,121.5169058,124.20317072,121.37171314,123.65865326,4944400,yfinance
2025-01-28,123.20490815,124.3211677,122.83283548,122.89635468,3094500,yfinance
2025-01-29,123.4499477,123.94908648,121.27190518,121.40802765,4262100,yfinance
2025-01-30,106.53377068,107.06921107,99.48234343,104.27404785,41170400,yfinance
2025-01-31,104.37388014,105.80775652,102.87647071,103.66601562,15844600,yfinance
2025-02-03,101.94171585,102.15044156,99.28268217,100.99789429,12635200,yfinance
2025-02-04,101.04326074,101.77835656,100.01776576,101.43349457,9347800,yfinance
2025-02-05,101.38812929,102.25027046,100.74379096,101.55148315,7122900,yfinance
2025-02-06,101.95986302,103.3392972,101.88725977,102.97628784,6318200,yfinance
2025-02-07,103.33929901,103.42097248,102.20489907,102.64958191,4830700,yfinance
2025-02-10,103.02166649,104.15606648,102.33195628,103.60248566,6101500,yfinance
2025-02-11,103.45727845,104.10161681,102.9309152,103.93826294,4589100,yfinance
2025-02-12,102.86739078,104.21959364,102.8129418,103.6932373,5172900,yfinance
2025-02-13,103.94733945,105.3902929,103.77490844,104.94561005,5854000,yfinance
2025-02-14,105.32676309,105.96203121,104.96376065,105.4719696,5942300,yfinance
2025-02-18,105.44436237,106.57658508,104.86443691,106.24520111,5407800,yfinance
2025-02-19,105.82176032,106.26360793,105.16819949,105.85858154,4252000,yfinance
2025-02-20,105.83097017,107.35901217,105.72050651,107.33139801,5801200,yfinance
2025-02-21,107.19331949,107.56152466,106.09791805,107.08286285,6459900,yfinance
2025-02-24,107.31300392,108.69376823,106.65023593,106.9263916,6269900,yfinance
2025-02-25,107.20252495,108.93308011,107.20252495,108.72136688,4985600,yfinance
2025-02-26,108.71215842,109.14479896,107.44185798,107.5983429,3445300,yfinance
2025-02-27,107.69960732,109.29209179,107.69040026,108.27952576,4821600,yfinance
2025-02-28,108.43600708,110.1205339,108.43600708,109.56822968,8754900,yfinance
2025-03-03,110.29544368,111.36323803,109.32890594,109.77996063,5165100,yfinance
2025-03-04,109.07115743,109.22764937,107.33139522,107.50629425,5387000,yfinance
2025-03-05,108.14145029,110.08371872,107.99416541,109.55902863,6812000,yfinance
2025-03-06,109.48540178,110.99503679,108.77660554,110.92139435,5742100,yfinance
2025-03-07,110.09292903,111.98918328,109.83518751,111.95236206,5635800,yfinance
2025-03-10,111.41845735,113.86700868,110.50715502,111.03184509,6279900,yfinance
2025-03-11,110.7096696,110.9950323,106.72386897,107.11048126,6498300,yfinance
2025-03-12,106.68703343,106.84351833,105.81254535,106.09790802,4970900,yfinance
2025-03-13,106.56737378,108.13224403,105.82176339,106.07030487,4629100,yfinance
2025-03-14,106.5857882,107.62596133,105.94142738,107.47868347,4020700,yfinance
2025-03-17,107.69960102,109.33810664,107.62595858,108.67533875,4427900,yfinance
2025-03-18,108.65694092,109.54062919,108.49124893,109.41175842,3930700,yfinance
2025-03-19,108.96070016,109.42095486,107.01842476,108.1322403,5010300,yfinance
2025-03-20,107.02763023,108.81342081,107.00922313,107.68119812,3655600,yfinance
2025-03-21,105.2694552,106.24519291,103.52048594,105.95063019,19575300,yfinance
2025-03-24,106.52135878,107.87450884,106.08871819,106.59500122,6611600,yfinance
2025-03-25,106.62261457,106.7790995,101.15478602,101.21001434,10645500,yfinance
2025-03-26,101.90038256,103.4192244,101.58741276,102.18574524,6609200,yfinance
2025-03-27,102.01084621,102.89453435,101.64264107,102.18574524,4031700,yfinance
2025-03-28,102.41588317,102.48951859,100.90624824,100.94306946,3284100,yfinance
2025-03-31,100.34472334,102.04766418,99.69116256,101.24681854,6536100,yfinance
2025-04-01,101.26524936,101.34809184,99.58071533,100.57486725,5877400,yfinance
2025-04-02,100.19744587,101.71628777,99.95811146,101.44013214,4540000,yfinance
2025-04-03,98.25516732,98.85349981,92.02332203,92.16139984,10057700,yfinance
2025-04-04,90.51369629,92.5940426,88.89359769,89.94297791,9567700,yfinance
2025-04-07,87.44839939,91.31453635,85.81910072,87.96388245,8729800,yfinance
2025-04-08,90.02582796,90.02582796,83.49941224,84.61322784,8233800,yfinance
2025-04-09,83.93205277,92.22584496,83.35213434,91.73797607,8849800,yfinance
2025-04-10,90.32038357,90.32958361,86.50947527,88.88438416,7553700,yfinance
2025-04-11,88.13877321,91.77478245,86.16888369,89.36305237,5544100,yfinance
2025-04-14,90.6425687,92.91622822,90.20072106,90.82666779,4926900,yfinance
2025-04-15,90.66097445,90.73461689,88.57142107,88.8291626,5767000,yfinance
2025-04-16,88.78312888,88.96723497,86.08603605,86.71198273,4632800,yfinance
2025-04-17,87.39316765,89.58397756,87.13542613,88.76472473,4740100,yfinance
2025-04-21,87.97308287,88.68187202,87.09860175,88.59902954,3930800,yfinance
2025-04-22,88.61744549,90.02583091,88.42413934,89.14213562,4305300,yfinance
