date,open,high,low,close,volume,source
2025-04-23,90.74381985,91.88524956,89.26179913,89.48271942,5817200,yfinance
2025-04-24,89.28941675,91.11202856,88.63585588,91.05679321,6641000,yfinance
2025-04-25,90.24674652,90.80825785,89.39067246,90.12708282,4577700,yfinance
2025-04-28,90.11787849,91.09361628,88.84757093,89.37226105,8664600,yfinance
2025-04-29,88.36891091,90.94634029,87.92706326,89.04088593,10314600,yfinance
2025-04-30,88.80155037,88.86598575,86.59232622,87.72455597,9305800,yfinance
2025-05-01,87.31031993,88.45174968,86.13206896,87.08019257,7501500,yfinance
2025-05-02,88.36890876,89.89695785,88.26765216,88.73711395,5689600,yfinance
2025-05-05,88.06513905,88.78313531,87.45760645,87.96388245,5406800,yfinance
2025-05-06,87.44839769,87.92705951,86.3529892,86.3529892,5154300,yfinance
2025-05-07,86.26093862,86.87767826,85.79147684,86.49106598,5890000,yfinance
2025-05-08,87.16303909,89.79569658,86.94211177,89.24338531,6649600,yfinance
2025-05-09,89.47351187,89.94297364,88.09274775,88.26764679,5619000,yfinance
2025-05-12,92.59403841,94.66518459,92.37311812,93.16475677,8336500,yfinance
2025-05-13,93.32124477,93.39488721,91.41579051,91.87604523,7031800,yfinance
2025-05-14,91.91286647,92.19822918,90.92792165,91.7287674,6175500,yfinance
2025-05-15,91.95889672,92.42835851,91.3513571,92.37312317,4523300,yfinance
2025-05-16,93.22918525,93.56977624,92.37311128,93.26600647,6321200,yfinance
2025-05-19,92.10581745,92.76077265,92.04032194,92.73270416,6217700,yfinance
2025-05-20,92.26487018,92.62041624,91.10466086,91.27307892,4671800,yfinance
2025-05-21,90.47776934,90.9455965,89.64503757,89.6824646,5298600,yfinance
2025-05-22,89.58889315,91.02044299,89.12106603,90.73039246,5179900,yfinance
2025-05-23,89.45790769,89.98187181,89.10236163,89.23335266,3318500,yfinance
2025-05-27,90.22514354,91.43213843,89.76667494,91.27307892,6117400,yfinance
2025-05-28,91.36663892,91.74090205,90.31870359,90.51519012,3816500,yfinance
2025-05-29,91.02045294,92.00289285,90.57134285,91.78768921,4593900,yfinance
2025-05-30,91.43214335,91.69412542,90.4122764,91.26372528,6763200,yfinance
2025-06-02,91.01107855,91.25435063,89.76666392,91.09529114,4274800,yfinance
2025-06-03,90.70232145,92.08708568,90.02864927,91.76896667,4098100,yfinance
2025-06-04,91.9467358,92.4145629,91.49762578,92.20872498,3933800,yfinance
2025-06-05,92.38650214,92.44264625,90.36549259,90.63683319,4584200,yfinance
2025-06-06,91.62861524,92.39585139,91.62861524,91.92802429,3043400,yfinance
2025-06-09,92.16194502,93.37829842,92.10580805,92.91982269,4037200,yfinance
2025-06-10,93.24730646,96.05426923,93.19116235,95.86713409,6902500,yfinance
2025-06-11,96.0074909,96.67180461,94.45430129,94.65079498,4917400,yfinance
2025-06-12,94.55722242,94.55722242,93.73384919,94.42623138,3106400,yfinance
2025-06-13,93.93033429,94.95955259,93.29408908,93.56542969,4240000,yfinance
2025-06-16,94.42622187,94.95019308,94.06131729,94.58528137,4293700,yfinance
2025-06-17,94.07068226,94.41687691,92.92918289,93.25666046,3800500,yfinance
2025-06-18,93.20987746,93.79933706,92.61105932,92.8262558,4363000,yfinance
2025-06-20,93.31280778,94.042617,92.73269953,92.88240051,11096600,yfinance
2025-06-23,92.75139719,93.98646043,92.37714122,93.93968201,5077200,yfinance
2025-06-24,94.70692181,95.0531093,93.66834505,94.1455307,3686800,yfinance
2025-06-25,93.21923238,93.82740908,92.2742267,92.97596741,6058100,yfinance
2025-06-26,93.68705716,94.78177805,93.36893814,94.1268158,4161700,yfinance
2025-06-27,94.5010842,95.39931147,93.96776153,94.66950226,5869900,yfinance
2025-06-30,94.65079137,94.75370678,93.80870109,94.44494629,5446800,yfinance
2025-07-01,94.26716035,99.07642235,94.23909187,97.7477951,6819300,yfinance
2025-07-02,97.54195988,99.07643235,97.26126074,98.74895477,5243200,yfinance
2025-07-03,99.58167982,99.60974831,97.42967224,97.42967224,2961300,yfinance
2025-07-07,97.30804545,97.57938605,94.29523752,94.36073303,5299800,yfinance
2025-07-08,94.77242237,97.02734546,94.68820977,95.7922821,6511400,yfinance
2025-07-09,96.29753807,96.6063057,95.34317383,95.5770874,4566500,yfinance
2025-07-10,96.1291207,97.76651572,95.88585572,96.29753876,3645800,yfinance
2025-07-11,95.6519423,96.27882896,94.67886097,94.75370789,4342900,yfinance
2025-07-14,94.50107701,94.57593106,93.16309118,93.67770386,4030600,yfinance
2025-07-15,93.8461292,94.18296531,93.11631284,93.12567139,4033400,yfinance
2025-07-16,93.29409234,93.78063659,92.19937849,93.21923828,4782700,yfinance
2025-07-17,92.93853571,93.56542233,91.94673738,93.09759521,3949900,yfinance
2025-07-18,93.3034442,93.35958117,92.23679891,92.83561707,4572400,yfinance
2025-07-21,93.15372953,93.19115656,92.37714198,92.53620148,3750200,yfinance
2025-07-22,92.81690088,94.7069265,92.62977288,94.63207245,5751700,yfinance
2025-07-23,95.17474668,97.25190015,94.87533762,96.8682785,5079500,yfinance
2025-07-24,96.48466451,96.84021054,95.53965176,95.93262482,3676800,yfinance
2025-07-25,96.25075808,97.45775295,95.69871834,96.89635468,5473600,yfinance
2025-07-28,96.42852653,96.7185842,94.76306307,95.04376221,7045900,yfinance
2025-07-29,91.87189161,91.87189161,84.88255333,84.99482727,26112300,yfinance
2025-07-30,84.94805565,85.1445422,81.4112835,81.57034302,20976500,yfinance
2025-07-31,81.30834888,81.47676692,80.2417037,80.6159668,15782000,yfinance
2025-08-01,80.22299153,80.97151777,78.85693722,79.06278229,11276600,yfinance
2025-08-04,79.90486957,80.56918319,79.31540286,79.54931641,8579500,yfinance
2025-08-05,79.54931447,81.45804984,79.427682,81.19606781,9513400,yfinance
2025-08-06,81.21479275,81.38321081,80.21364298,80.70018005,6331600,yfinance
2025-08-07,81.24286219,82.02880835,80.87795759,80.92473602,6839200,yfinance
2025-08-08,80.93409539,81.4487081,80.23235468,81.09315491,6285100,yfinance
2025-08-11,81.54227043,82.56213015,80.21364309,80.75631714,8701400,yfinance
2025-08-12,81.05572636,82.59955732,80.93409387,81.80425262,7308600,yfinance
2025-08-13,82.44050119,82.61827779,80.83117465,82.5059967,13633200,yfinance
2025-08-14,81.41128718,83.56328791,81.08380959,82.85219574,12487300,yfinance
2025-08-15,82.88026139,83.65685619,82.50599824,82.78669739,8897400,yfinance
2025-08-18,82.93921857,83.35868361,82.35769013,82.47209167,9385600,yfinance
2025-08-19,82.79622645,84.18807927,82.60556447,83.70188904,7227600,yfinance
2025-08-20,83.09175156,84.31200553,82.82481464,82.88201904,7076400,yfinance
2025-08-21,82.7962151,82.86294751,81.9668276,82.12889099,6193200,yfinance
2025-08-22,82.41488924,85.13186953,82.34815683,84.67427063,10230700,yfinance
2025-08-25,84.41687388,84.52174014,83.39681711,83.64467621,6029900,yfinance
2025-08-26,83.51121141,84.14993698,82.9773521,83.37774658,5478000,yfinance
2025-08-27,83.52074789,83.94021294,83.08221956,83.75907898,5482200,yfinance
2025-08-28,84.0832014,84.12133524,82.42441913,83.1966095,8618500,yfinance
2025-08-29,83.14895582,84.40734375,82.94875857,83.35868835,6838500,yfinance
2025-09-02,82.57695897,82.7962195,80.85143692,81.25183868,10058800,yfinance
2025-09-03,81.38530395,81.87149414,80.82283879,81.30903625,7430900,yfinance
2025-09-04,81.64269478,81.69036391,79.7646447,80.53684235,10741500,yfinance
2025-09-05,80.66077185,82.31001886,80.26037738,81.0707016,8585400,yfinance
2025-09-08,81.08023783,81.08023783,79.17358915,80.38430786,11783700,yfinance
2025-09-09,80.29851552,80.96583967,80.12691684,80.46057892,7889700,yfinance
2025-09-10,80.41291098,81.19463669,79.81231923,79.93624878,6684600,yfinance
2025-09-11,78.5825322,80.90864611,78.17260241,80.69891357,10453500,yfinance
2025-09-12,80.83237552,81.05163605,79.95531883,80.41291046,5545500,yfinance
2025-09-15,80.90864393,81.19463689,79.99345339,80.09831238,6389000,yfinance
2025-09-16,80.48917193,81.36622856,80.3747704,81.22322845,6185500,yfinance
2025-09-17,81.09930498,82.33862959,79.8218538,80.25084686,9007000,yfinance
2025-09-18,80.71797044,81.11836492,80.07924487,81.08023834,8067300,yfinance
2025-09-19,81.13743759,81.61409977,80.08878224,80.13644409,18120200,yfinance
2025-09-22,79.88858555,81.69989604,79.24985269,80.29851532,10224300,yfinance
2025-09-23,80.52730516,81.72849582,80.19364311,80.47010803,7486300,yfinance
2025-09-24,80.37477645,81.05163589,79.80278328,79.98391724,6988400,yfinance
2025-09-25,79.88858949,80.06971618,78.5158,78.72553253,9021100,yfinance
2025-09-26,78.87805582,79.96484501,78.78272484,79.81231689,6845800,yfinance
2025-09-29,80.01251361,80.57497149,79.56445,80.5559082,7275300,yfinance
2025-09-30,80.55591329,80.60358242,78.78272929,79.63118744,9876200,yfinance
2025-10-01,79.49771637,80.65123795,79.43098396,80.44150543,7074800,yfinance
2025-10-02,80.7179725,83.04408628,80.59404295,81.57596588,9815500,yfinance
2025-10-03,81.69989253,83.25381585,81.43296288,82.72948456,7098900,yfinance
2025-10-06,82.80575351,82.98688746,81.77616147,82.5769577,6987000,yfinance
2025-10-07,82.958286,83.34915249,81.79523634,81.96683502,4726800,yfinance
2025-10-08,81.85243198,83.05362274,81.23276968,82.22422791,4896000,yfinance
2025-10-09,82.25283158,82.44350083,80.91817591,81.29950714,5784700,yfinance
2025-10-10,81.41390071,82.04309099,78.69692777,79.00199127,8506000,yfinance
2025-10-13,79.2975235,80.06971393,78.99245998,79.2975235,6132200,yfinance
2025-10-14,78.64925932,80.36524607,78.17259714,80.12691498,6306800,yfinance
2025-10-15,80.30804681,80.96584298,79.70745505,80.16504669,4903000,yfinance
2025-10-16,80.79424207,81.72850317,79.93624866,81.6427002,7056200,yfinance
2025-10-17,81.67129712,82.72948775,81.26136735,82.37676239,9396100,yfinance
2025-10-20,82.6055577,83.41588196,82.36722661,82.85342407,5456500,yfinance
2025-10-21,82.70088501,84.55986453,82.33862439,83.94973755,6181500,yfinance
2025-10-22,83.65421325,84.09274159,82.87248756,83.01548767,5258500,yfinance
2025-10-23,83.4444814,84.34060864,82.27189649,82.96781921,5764800,yfinance
2025-10-24,83.81628048,84.18807642,83.0726886,83.1489563,5256200,yfinance
2025-10-27,84.10227864,85.15093401,84.10227864,85.05560303,12012900,yfinance
2025-10-28,93.85478741,95.87583782,90.56582103,91.86234283,30027000,yfinance
2025-10-29,92.37713571,93.70225605,91.26174791,92.85379791,10789200,yfinance
2025-10-30,92.54873574,93.71179269,90.43235438,90.62301636,10073600,yfinance
2025-10-31,90.48953873,92.377124,90.16541197,91.91952515,7305400,yfinance
2025-11-03,91.91000752,91.91000752,89.22162577,89.69828796,7693100,yfinance
2025-11-04,89.37416128,90.18448555,88.54476644,88.89749908,6457700,yfinance
2025-11-05,88.11577298,89.64109054,86.84784981,88.57337189,6215300,yfinance
2025-11-06,88.75449323,89.53621889,88.30642964,89.2311554,6571800,yfinance
2025-11-07,89.04050083,91.72887536,88.84983158,91.47147369,7741700,yfinance
2025-11-10,91.3666104,91.4428781,87.75351719,88.71636963,9771900,yfinance
2025-11-11,89.43135686,91.04247738,88.52570162,90.59441376,6859200,yfinance
2025-11-12,91.09015073,91.99580601,90.89948148,91.69074249,5814500,yfinance
2025-11-13,91.61447674,92.58687173,91.28081464,91.49054718,6119500,yfinance
2025-11-14,91.24267464,92.19599901,90.7183506,91.50007629,6583000,yfinance
2025-11-17,91.38367946,92.53785904,90.74354401,91.35458374,6488200,yfinance
2025-11-18,90.78234744,90.85994097,89.29840638,90.03553009,6347800,yfinance
2025-11-19,90.42348897,91.17030631,89.59907071,89.62817383,5604300,yfinance
2025-11-20,89.98703603,91.01512441,88.10543362,88.13453674,7452700,yfinance
2025-11-21,88.82315597,93.32347679,88.56127967,91.81044006,8913200,yfinance
2025-11-24,91.84922733,91.89772513,90.53986808,90.74354553,6554600,yfinance
2025-11-25,91.21879865,92.5087558,90.7241492,91.69404602,5840200,yfinance
2025-11-26,91.41277966,92.91612276,90.93753227,92.79003143,4685800,yfinance
2025-11-28,92.6542426,93.4495577,92.42146943,92.90641785,2554800,yfinance
2025-12-01,92.663951,93.7502382,92.16930151,92.35358429,4772500,yfinance
2025-12-02,92.56695856,93.11009843,91.65525315,92.70274353,4854500,yfinance
2025-12-03,93.16829081,95.29236732,93.00341012,95.25357056,7259000,yfinance
2025-12-04,95.35056212,95.71912768,91.65525729,91.90743256,9451300,yfinance
2025-12-05,92.14020594,92.96461683,91.73285102,92.01412201,5523600,yfinance
2025-12-08,92.17900315,93.52715927,92.01412245,92.67365265,5617400,yfinance
2025-12-09,92.72214191,94.26428182,92.65424942,94.05090332,4738300,yfinance
2025-12-10,94.21578359,97.09637854,94.17698682,96.64052582,7188100,yfinance
2025-12-11,97.09637385,98.15355786,96.01978775,97.45523834,5264200,yfinance
2025-12-12,98.01777349,98.59971752,97.00907988,97.88198853,4510200,yfinance
2025-12-15,97.95958342,98.21175868,96.74721234,97.05757904,5061700,yfinance
2025-12-16,97.12547023,97.64921542,96.1361787,97.09637451,4841800,yfinance
2025-12-17,97.16426565,98.34754097,96.90239676,97.920784,5978800,yfinance
2025-12-18,98.27964981,99.79268653,98.14386484,99.00707245,7611600,yfinance
2025-12-19,98.06626887,99.11375922,97.10607308,98.85188293,17317500,yfinance
2025-12-22,98.57061703,98.92948154,97.0187835,97.69771576,5464400,yfinance
2025-12-23,97.65891387,97.86259131,96.87329241,97.17396545,4645300,yfinance
2025-12-24,97.18366271,98.02747564,96.89269809,97.62982178,1845500,yfinance
2025-12-26,97.49402565,97.85289014,96.94118476,97.51342773,2856700,yfinance
2025-12-29,97.48432978,97.95957714,96.07797498,96.67931366,4352600,yfinance
2025-12-30,96.71811935,97.15456999,96.4950398,96.64052582,3397900,yfinance
2025-12-31,96.56292814,96.80540236,96.06828608,96.20407104,3926400,yfinance
2026-01-02,96.31076458,98.1632638,95.44755693,97.97898102,5032000,yfinance
2026-01-05,97.91108683,99.23984821,97.56192336,98.92948151,5733600,yfinance
2026-01-06,99.00706825,102.07193832,99.00706825,102.05254364,6936000,yfinance
2026-01-07,102.34351351,103.15823072,100.96626175,102.23683167,5688200,yfinance
2026-01-08,101.46091307,104.7003651,100.99535932,103.7498703,6294100,yfinance
2026-01-09,105.23381726,106.3685949,103.52679659,104.80706024,5504400,yfinance
2026-01-12,104.61308103,105.38900152,103.9438498,104.77796173,4335900,yfinance
2026-01-13,103.86625464,104.79736216,102.95455659,103.37161255,4706200,yfinance
2026-01-14,103.28431383,104.72946547,103.11943315,104.16692352,4042200,yfinance
2026-01-15,104.47728821,105.70905393,103.99233979,105.35019684,4133300,yfinance
2026-01-16,104.8264585,105.37929944,103.60438634,103.69168091,4669300,yfinance
2026-01-20,102.80907186,103.92445478,101.98466097,103.33281708,5601000,yfinance
2026-01-21,104.25420571,106.02911864,103.87594655,105.21440887,3950700,yfinance
2026-01-22,105.70905443,106.72744907,105.59267154,106.00972748,3487300,yfinance
2026-01-23,106.26190076,106.40738677,104.32210698,104.7294693,4049600,yfinance
2026-01-26,104.95254036,105.35020163,103.56558753,103.7498703,8194000,yfinance
2026-01-27,103.46859544,109.27827545,101.59669423,103.97293854,14449300,yfinance
2026-01-28,104.30270823,104.92344162,100.47161123,100.57830048,9254900,yfinance
2026-01-29,101.23782771,103.98263749,101.07294702,102.79936218,10939800,yfinance
2026-01-30,102.66358878,104.57428692,102.09135314,103.02245331,7186700,yfinance
2026-02-02,103.371609,107.3384836,103.05154126,106.95052338,8662400,yfinance
2026-02-03,107.348186,110.85921534,107.32879132,108.48296356,7698600,yfinance
2026-02-04,109.5983491,113.41004419,109.54015765,113.22576141,11371500,yfinance
2026-02-05,112.50803479,113.14817026,111.44114973,113.04148102,6624500,yfinance
2026-02-06,112.79900726,114.1956537,112.34315456,113.80769348,6738200,yfinance
2026-02-09,113.64281659,114.44783278,112.50803901,114.37023926,5221000,yfinance
2026-02-10,114.69030413,115.96086666,113.85619224,115.12675476,5845200,yfinance
2026-02-11,116.09665462,117.26053533,115.69900074,116.38762665,6649600,yfinance
2026-02-12,116.7561836,118.72508048,113.52643262,114.51572418,10174100,yfinance
2026-02-13,114.61270811,116.38762111,113.53612202,115.65049744,4973500,yfinance
2026-02-17,115.49315985,116.24055567,113.50664187,113.59515381,5234300,yfinance
2026-02-18,113.26078185,114.43105717,112.31669703,114.19503784,4359500,yfinance
2026-02-19,113.683652,114.15569816,112.60188864,113.62464905,3845400,yfinance
2026-02-20,113.17228063,115.19812889,112.39537583,114.7949295,4947500,yfinance
2026-02-23,114.2442035,114.42121987,112.57238805,113.11326599,5181500,yfinance
2026-02-24,113.01492906,114.41138742,112.60189335,113.45747375,2658000,yfinance
2026-02-25,113.47714118,113.83117394,111.07758747,111.96266937,4023500,yfinance
2026-02-26,112.31669801,114.82442872,112.31669801,114.69657898,5314300,yfinance
2026-02-27,114.03768921,114.98177405,113.15260733,114.03768921,6239600,yfinance
2026-03-02,112.52321625,113.33945884,111.29393795,112.52321625,5013000,yfinance
2026-03-03,111.01858344,111.7069763,109.03207297,111.35295105,4839900,yfinance
2026-03-04,111.64796692,113.70332406,107.68477503,108.66819763,11433900,yfinance
2026-03-05,108.12731773,108.61902905,101.52855262,102.34479523,11566300,yfinance
2026-03-06,100.18126436,100.7221423,97.76204563,100.66313934,9494800,yfinance
2026-03-09,99.29618831,99.29618831,95.40183543,98.28326416,10354800,yfinance
2026-03-10,98.56845277,100.53529802,97.89972509,99.24700928,6255500,yfinance
2026-03-11,99.27651283,99.81739828,98.21442207,99.12900543,4053200,yfinance
2026-03-12,97.97839574,97.97839574,95.80503259,96.26724243,6366300,yfinance
2026-03-13,96.601606,97.13264761,95.35265509,95.59851074,4431500,yfinance
2026-03-16,96.35575682,96.76879255,95.78536987,95.78536987,4867700,yfinance
2026-03-17,97.00481138,97.4178471,95.81487085,96.14923096,4187600,yfinance
2026-03-18,95.78536379,96.08038607,94.64458996,95.23464203,5417800,yfinance
2026-03-19,94.18238475,95.39199792,93.43498893,94.95928955,5304800,yfinance
2026-03-20,95.48050258,96.02138805,93.59233287,94.27089691,34639800,yfinance
2026-03-23,95.87387169,97.72271106,95.27398327,96.05088806,7412100,yfinance
2026-03-24,95.44117147,97.22116407,94.6740955,96.80812836,4249800,yfinance
2026-03-25,97.63419904,97.94889398,95.96238354,96.73928833,3351000,yfinance
2026-03-26,96.26723936,97.29983611,95.58867535,95.88370514,3790900,yfinance
2026-03-27,94.90028535,95.33299371,92.50073169,93.22846985,5914700,yfinance
2026-03-30,94.52658675,94.80194389,93.1301209,93.37597656,5232600,yfinance
2026-03-31,95.17564029,96.79828912,94.18238134,96.74911499,6868300,yfinance
2026-04-01,97.21132316,98.04723087,96.07055684,96.28691101,5101600,yfinance
2026-04-02,94.44791294,97.23100086,93.93652896,96.55243683,4060300,yfinance
2026-04-06,96.42459247,96.42459247,94.79210729,95.54934692,4690800,yfinance
2026-04-07,95.18547672,96.26724011,94.04470287,95.95254517,4480900,yfinance
2026-04-08,98.53894202,99.85673221,97.61452987,98.78479767,5926700,yfinance
2026-04-09,98.33242924,100.17143231,98.06690843,99.95507812,4361800,yfinance
2026-04-10,100.46645724,100.70247656,99.58137539,100.01407623,4491000,yfinance
2026-04-13,99.2076723,100.41728544,98.2734238,100.3287735,3799900,yfinance
2026-04-14,100.35828553,101.75474391,99.5322066,101.50888824,4703600,yfinance
2026-04-15,101.24335602,101.98092299,100.33860901,101.85308075,5193500,yfinance
2026-04-16,101.64656674,103.98710997,101.64656674,103.31838226,5295700,yfinance
2026-04-17,104.41981461,105.80643661,103.81008988,104.67550659,5506200,yfinance
2026-04-20,103.97727586,105.71793058,103.78058684,105.33439636,3639300,yfinance
2026-04-21,105.74743768,106.35716243,103.82976649,104.54766083,4082200,yfinance
2026-04-22,105.22622067,105.22622067,103.52489623,103.55440521,3634500,yfinance
2026-04-23,104.67550825,106.50467496,104.28213769,105.93428802,4422800,yfinance
2026-04-24,105.59992051,105.95395326,104.69517348,105.24588776,4168000,yfinance
2026-04-27,105.43273934,106.72102059,105.34423491,106.44566345,6570600,yfinance
2026-04-28,102.26611609,104.19362353,98.78479912,102.21694946,12540100,yfinance
2026-04-29,102.86600788,104.98036809,101.6465659,104.84268951,6216600,yfinance
2026-04-30,104.99020063,107.30124228,104.9803643,106.99638367,6091200,yfinance
2026-05-01,107.56676627,108.01913979,105.17704894,105.78677368,4225200,yfinance
2026-05-04,100.6238045,101.12535214,94.38890854,94.71343231,18538500,yfinance
2026-05-05,94.98879081,96.76879092,94.91995152,96.44425964,7129300,yfinance
2026-05-06,97.29000027,99.11916694,96.94580385,98.23408508,7358700,yfinance
2026-05-07,98.69629715,99.43386413,97.70303818,98.44060516,5808700,yfinance
2026-05-08,99.06016259,99.35518488,98.35209712,99.10932922,4780800,yfinance
2026-05-11,99.05032776,99.19784265,98.13574442,98.34226227,5328000,yfinance
2026-05-12,98.72579953,98.72579953,95.29365657,96.80812836,6197700,yfinance
2026-05-13,96.65077497,97.58503097,96.38525416,96.81795502,5029800,yfinance
2026-05-14,97.4080132,98.34226168,96.31641349,96.78845215,5443700,yfinance
2026-05-15,96.54259762,97.66369881,95.91320774,97.29000092,5567500,yfinance
2026-05-18,96.81999969,97.23000336,94.48999786,95.52999878,6396200,yfinance
2026-05-19,95.16999817,96.87000275,93.86000061,96.83000183,5199500,yfinance
2026-05-20,96.69999695,98.95999908,96.15000153,98.87000275,4792500,yfinance
2026-05-21,98.16000366,99.11000061,97.15000153,98.25,4478400,yfinance
2026-05-22,99.19999695,101.16999817,98.83000183,101.01999664,4540300,yfinance
2026-05-26,101.51000214,102.66999817,101.44000244,101.97000122,4609600,yfinance
2026-05-27,102.88999939,104.84999847,102.88999939,104.47000122,6114100,yfinance
2026-05-28,104.0,106.87999725,103.05000305,106.66999817,6192700,yfinance
2026-05-29,106.59999847,107.30999756,105.38999939,106.69000244,10464200,yfinance
2026-06-01,105.55999756,109.72000122,105.05999756,109.01999664,6088500,yfinance
2026-06-02,109.27999878,110.33999634,108.12000275,108.93000031,5894400,yfinance
2026-06-03,108.83999634,110.94999695,108.37000275,108.66999817,6303800,yfinance
2026-06-04,109.87000275,111.22000122,109.58000183,110.22000122,5759800,yfinance
2026-06-05,110.48000336,110.69999695,108.51999664,108.54000092,4048200,yfinance
2026-06-08,109.26999664,109.36000061,107.62000275,107.69999695,4544500,yfinance
2026-06-09,108.20999908,109.19999695,106.06999969,107.87000275,5901900,yfinance
2026-06-10,105.80000305,105.98999786,102.83000183,103.26000214,5569600,yfinance
2026-06-11,103.75,108.66000366,103.65000153,108.65000153,5086900,yfinance
2026-06-12,109.97000122,110.45999908,107.25,108.09999847,3714500,yfinance
2026-06-15,108.72000122,110.62000275,108.26000214,108.83000183,4890000,yfinance
2026-06-16,109.05000305,110.83000183,109.05000305,110.01999664,4986600,yfinance
2026-06-17,109.88999939,110.01000214,104.93000031,105.12999725,4759700,yfinance
2026-06-18,106.08999634,107.62000275,104.81999969,104.86000061,13306400,yfinance
2026-06-22,104.90000153,108.80000305,104.90000153,107.23999786,5483400,yfinance
2026-06-23,106.94999695,107.38999939,105.30000305,105.83000183,4023900,yfinance
2026-06-24,105.65000153,106.27999878,102.84999847,106.13999939,4999900,yfinance
2026-06-25,106.20999908,109.40000153,106.20999908,109.30999756,5819500,yfinance
2026-06-26,108.65000153,109.26000214,107.51999664,108.13999939,6288600,yfinance
2026-06-29,108.04000092,108.43000031,106.87000275,108.01000214,3077600,yfinance
2026-06-30,107.93000031,108.0,106.04000092,107.5,3363900,yfinance
2026-07-01,108.04000092,111.05999756,107.30000305,109.54000092,4218600,yfinance
2026-07-02,110.31999969,110.83999634,109.26999664,110.66000366,3377000,yfinance
2026-07-06,110.76999664,110.76999664,109.02999878,110.01999664,3169300,yfinance
2026-07-07,110.72000122,112.30000305,109.81999969,111.95999908,4619300,yfinance
2026-07-08,111.52999878,111.52999878,109.02999878,109.94000244,3752500,yfinance
2026-07-09,110.83000183,113.22000122,108.51000214,110.73999786,6272900,yfinance
2026-07-10,111.77999878,113.41000366,111.11000061,112.47000122,3410400,yfinance
2026-07-13,113.04000092,113.98000336,112.61000061,112.88999939,2866400,yfinance
2026-07-14,113.37999725,114.01999664,111.33999634,113.66999817,3066700,yfinance
2026-07-15,114.12999725,115.43000031,112.62000275,112.94000244,4072000,yfinance
2026-07-16,113.25,117.31999969,113.25,117.18000031,5057600,yfinance
2026-07-17,116.90000153,118.41999817,116.30999756,117.72000122,7152500,yfinance
2026-07-20,117.90000153,118.08000183,112.66000366,113.15000153,7648300,yfinance
2026-07-21,114.52999878,116.36000061,113.37000275,116.33999634,4349600,yfinance
2026-07-22,116.59999847,117.58000183,115.80999756,115.83999634,3196900,yfinance
2026-07-23,116.52999878,116.80999756,113.84999847,114.09999847,4198400,yfinance
2026-07-24,114.66000366,115.44000244,113.30000305,114.79000092,3881100,yfinance
2026-07-27,114.87000275,114.87000275,112.37000275,112.94999695,6719200,yfinance
2026-07-28,108.59999847,109.19999695,103.08999634,105.52999878,14291000,yfinance
2026-07-29,105.04000092,105.75,103.98000336,104.55999756,6032900,yfinance
2026-07-30,105.19999695,105.48999786,102.83000183,105.26999664,5910500,yfinance
2026-07-31,105.73999786,105.98999786,103.86000061,104.22000122,5610900,yfinance
2026-08-03,105.69999695,107.34999847,105.05999756,106.87000275,5712800,yfinance
2026-08-04,107.12999725,109.41999817,105.65000153,109.11000061,4303200,yfinance
2026-08-05,109.01999664,109.30000305,106.91999817,107.69999695,3936800,yfinance
2026-08-06,107.16999817,107.16999817,103.09999847,103.19999695,8997400,yfinance
2026-08-07,103.19999695,105.25,102.44000244,104.5,5645300,yfinance
